filename,track,measure_st,measure_end,set
bwv372.npy,0,0,16,train
bwv372.npy,0,1,17,train
bwv372.npy,0,2,18,train
bwv372.npy,0,3,19,train
bwv372.npy,1,0,16,train
bwv372.npy,1,1,17,train
bwv372.npy,1,2,18,train
bwv372.npy,1,3,19,train
bwv372.npy,2,0,16,train
bwv372.npy,2,1,17,train
bwv372.npy,2,2,18,train
bwv372.npy,2,3,19,train
bwv372.npy,3,0,16,train
bwv372.npy,3,1,17,train
bwv372.npy,3,2,18,train
bwv372.npy,3,3,19,train
bwv251.npy,0,0,16,val
bwv251.npy,1,0,16,val
bwv251.npy,2,0,16,val
bwv251.npy,3,0,16,val
bwv251.npy,4,0,16,val
bwv251.npy,5,0,16,val
bwv64.npy,0,0,16,train
bwv64.npy,0,1,17,train
bwv64.npy,0,2,18,train
bwv64.npy,1,0,16,train
bwv64.npy,1,1,17,train
bwv64.npy,1,2,18,train
bwv64.npy,2,0,16,train
bwv64.npy,2,1,17,train
bwv64.npy,2,2,18,train
bwv64.npy,3,0,16,train
bwv64.npy,3,1,17,train
bwv64.npy,3,2,18,train
bwv371.npy,0,0,16,train
bwv371.npy,0,1,17,train
bwv371.npy,0,2,18,train
bwv371.npy,0,3,19,train
bwv371.npy,0,4,20,train
bwv371.npy,0,5,21,train
bwv371.npy,0,6,22,train
bwv371.npy,0,7,23,train
bwv371.npy,0,8,24,train
bwv371.npy,0,9,25,train
bwv371.npy,0,10,26,train
bwv371.npy,0,11,27,train
bwv371.npy,0,12,28,train
bwv371.npy,0,13,29,train
bwv371.npy,0,14,30,train
bwv371.npy,0,15,31,train
bwv371.npy,0,16,32,train
bwv371.npy,0,17,33,train
bwv371.npy,0,18,34,train
bwv371.npy,0,19,35,train
bwv371.npy,0,20,36,train
bwv371.npy,0,21,37,train
bwv371.npy,0,22,38,train
bwv371.npy,0,23,39,train
bwv371.npy,0,24,40,train
bwv371.npy,0,25,41,train
bwv371.npy,1,0,16,train
bwv371.npy,1,1,17,train
bwv371.npy,1,2,18,train
bwv371.npy,1,3,19,train
bwv371.npy,1,4,20,train
bwv371.npy,1,5,21,train
bwv371.npy,1,6,22,train
bwv371.npy,1,7,23,train
bwv371.npy,1,8,24,train
bwv371.npy,1,9,25,train
bwv371.npy,1,10,26,train
bwv371.npy,1,11,27,train
bwv371.npy,1,12,28,train
bwv371.npy,1,13,29,train
bwv371.npy,1,14,30,train
bwv371.npy,1,15,31,train
bwv371.npy,1,16,32,train
bwv371.npy,1,17,33,train
bwv371.npy,1,18,34,train
bwv371.npy,1,19,35,train
bwv371.npy,1,20,36,train
bwv371.npy,1,21,37,train
bwv371.npy,1,22,38,train
bwv371.npy,1,23,39,train
bwv371.npy,1,24,40,train
bwv371.npy,1,25,41,train
bwv371.npy,2,0,16,train
bwv371.npy,2,1,17,train
bwv371.npy,2,2,18,train
bwv371.npy,2,3,19,train
bwv371.npy,2,4,20,train
bwv371.npy,2,5,21,train
bwv371.npy,2,6,22,train
bwv371.npy,2,7,23,train
bwv371.npy,2,8,24,train
bwv371.npy,2,9,25,train
bwv371.npy,2,10,26,train
bwv371.npy,2,11,27,train
bwv371.npy,2,12,28,train
bwv371.npy,2,13,29,train
bwv371.npy,2,14,30,train
bwv371.npy,2,15,31,train
bwv371.npy,2,16,32,train
bwv371.npy,2,17,33,train
bwv371.npy,2,18,34,train
bwv371.npy,2,19,35,train
bwv371.npy,2,20,36,train
bwv371.npy,2,21,37,train
bwv371.npy,2,22,38,train
bwv371.npy,2,23,39,train
bwv371.npy,2,24,40,train
bwv371.npy,2,25,41,train
bwv371.npy,3,0,16,train
bwv371.npy,3,1,17,train
bwv371.npy,3,2,18,train
bwv371.npy,3,3,19,train
bwv371.npy,3,4,20,train
bwv371.npy,3,5,21,train
bwv371.npy,3,6,22,train
bwv371.npy,3,7,23,train
bwv371.npy,3,8,24,train
bwv371.npy,3,9,25,train
bwv371.npy,3,10,26,train
bwv371.npy,3,11,27,train
bwv371.npy,3,12,28,train
bwv371.npy,3,13,29,train
bwv371.npy,3,14,30,train
bwv371.npy,3,15,31,train
bwv371.npy,3,16,32,train
bwv371.npy,3,17,33,train
bwv371.npy,3,18,34,train
bwv371.npy,3,19,35,train
bwv371.npy,3,20,36,train
bwv371.npy,3,21,37,train
bwv371.npy,3,22,38,train
bwv371.npy,3,23,39,train
bwv371.npy,3,24,40,train
bwv371.npy,3,25,41,train
bwv104.npy,0,0,16,train
bwv104.npy,1,0,16,train
bwv104.npy,2,0,16,train
bwv104.npy,3,0,16,train
bwv33.npy,0,0,16,train
bwv33.npy,0,1,17,train
bwv33.npy,0,2,18,train
bwv33.npy,0,3,19,train
bwv33.npy,0,4,20,train
bwv33.npy,0,5,21,train
bwv33.npy,0,6,22,train
bwv33.npy,0,7,23,train
bwv33.npy,0,8,24,train
bwv33.npy,0,9,25,train
bwv33.npy,0,10,26,train
bwv33.npy,1,0,16,train
bwv33.npy,1,1,17,train
bwv33.npy,1,2,18,train
bwv33.npy,1,3,19,train
bwv33.npy,1,4,20,train
bwv33.npy,1,5,21,train
bwv33.npy,1,6,22,train
bwv33.npy,1,7,23,train
bwv33.npy,1,8,24,train
bwv33.npy,1,9,25,train
bwv33.npy,1,10,26,train
bwv33.npy,2,0,16,train
bwv33.npy,2,1,17,train
bwv33.npy,2,2,18,train
bwv33.npy,2,3,19,train
bwv33.npy,2,4,20,train
bwv33.npy,2,5,21,train
bwv33.npy,2,6,22,train
bwv33.npy,2,7,23,train
bwv33.npy,2,8,24,train
bwv33.npy,2,9,25,train
bwv33.npy,2,10,26,train
bwv33.npy,3,0,16,train
bwv33.npy,3,1,17,train
bwv33.npy,3,2,18,train
bwv33.npy,3,3,19,train
bwv33.npy,3,4,20,train
bwv33.npy,3,5,21,train
bwv33.npy,3,6,22,train
bwv33.npy,3,7,23,train
bwv33.npy,3,8,24,train
bwv33.npy,3,9,25,train
bwv33.npy,3,10,26,train
bwv312.npy,0,0,16,test
bwv312.npy,0,1,17,test
bwv312.npy,0,2,18,test
bwv312.npy,0,3,19,test
bwv312.npy,0,4,20,test
bwv312.npy,0,5,21,test
bwv312.npy,0,6,22,test
bwv312.npy,0,7,23,test
bwv312.npy,0,8,24,test
bwv312.npy,1,0,16,test
bwv312.npy,1,1,17,test
bwv312.npy,1,2,18,test
bwv312.npy,1,3,19,test
bwv312.npy,1,4,20,test
bwv312.npy,1,5,21,test
bwv312.npy,1,6,22,test
bwv312.npy,1,7,23,test
bwv312.npy,1,8,24,test
bwv312.npy,1,9,25,test
bwv312.npy,2,0,16,test
bwv312.npy,2,1,17,test
bwv312.npy,2,2,18,test
bwv312.npy,2,3,19,test
bwv312.npy,2,4,20,test
bwv312.npy,2,5,21,test
bwv312.npy,2,6,22,test
bwv312.npy,2,7,23,test
bwv312.npy,2,8,24,test
bwv312.npy,2,9,25,test
bwv312.npy,3,0,16,test
bwv312.npy,3,1,17,test
bwv312.npy,3,2,18,test
bwv312.npy,3,3,19,test
bwv312.npy,3,4,20,test
bwv312.npy,3,5,21,test
bwv312.npy,3,6,22,test
bwv312.npy,3,7,23,test
bwv312.npy,3,8,24,test
bwv312.npy,3,9,25,test
bwv277.npy,0,0,16,test
bwv277.npy,1,0,16,test
bwv277.npy,2,0,16,test
bwv277.npy,3,0,16,test
bwv73.npy,0,0,16,test
bwv73.npy,0,1,17,test
bwv73.npy,0,2,18,test
bwv73.npy,0,3,19,test
bwv73.npy,1,0,16,test
bwv73.npy,1,1,17,test
bwv73.npy,1,2,18,test
bwv73.npy,1,3,19,test
bwv73.npy,2,0,16,test
bwv73.npy,2,1,17,test
bwv73.npy,2,2,18,test
bwv73.npy,2,3,19,test
bwv73.npy,3,0,16,test
bwv73.npy,3,1,17,test
bwv73.npy,3,2,18,test
bwv73.npy,3,3,19,test
bwv155.npy,0,0,16,train
bwv155.npy,1,0,16,train
bwv155.npy,2,0,16,train
bwv155.npy,3,0,16,train
bwv402.npy,0,0,16,train
bwv402.npy,0,1,17,train
bwv402.npy,0,2,18,train
bwv402.npy,0,3,19,train
bwv402.npy,0,4,20,train
bwv402.npy,0,5,21,train
bwv402.npy,0,6,22,train
bwv402.npy,0,7,23,train
bwv402.npy,0,8,24,train
bwv402.npy,0,9,25,train
bwv402.npy,0,10,26,train
bwv402.npy,0,11,27,train
bwv402.npy,0,12,28,train
bwv402.npy,0,13,29,train
bwv402.npy,1,0,16,train
bwv402.npy,1,1,17,train
bwv402.npy,1,2,18,train
bwv402.npy,1,3,19,train
bwv402.npy,1,4,20,train
bwv402.npy,1,5,21,train
bwv402.npy,1,6,22,train
bwv402.npy,1,7,23,train
bwv402.npy,1,8,24,train
bwv402.npy,1,9,25,train
bwv402.npy,1,10,26,train
bwv402.npy,1,11,27,train
bwv402.npy,1,12,28,train
bwv402.npy,1,13,29,train
bwv402.npy,2,0,16,train
bwv402.npy,2,1,17,train
bwv402.npy,2,2,18,train
bwv402.npy,2,3,19,train
bwv402.npy,2,4,20,train
bwv402.npy,2,5,21,train
bwv402.npy,2,6,22,train
bwv402.npy,2,7,23,train
bwv402.npy,2,8,24,train
bwv402.npy,2,9,25,train
bwv402.npy,2,10,26,train
bwv402.npy,2,11,27,train
bwv402.npy,2,12,28,train
bwv402.npy,2,13,29,train
bwv402.npy,3,0,16,train
bwv402.npy,3,1,17,train
bwv402.npy,3,2,18,train
bwv402.npy,3,3,19,train
bwv402.npy,3,4,20,train
bwv402.npy,3,5,21,train
bwv402.npy,3,6,22,train
bwv402.npy,3,7,23,train
bwv402.npy,3,8,24,train
bwv402.npy,3,9,25,train
bwv402.npy,3,10,26,train
bwv402.npy,3,11,27,train
bwv402.npy,3,12,28,train
bwv402.npy,3,13,29,train
bwv315.npy,0,0,16,train
bwv315.npy,0,1,17,train
bwv315.npy,0,2,18,train
bwv315.npy,0,3,19,train
bwv315.npy,1,0,16,train
bwv315.npy,1,1,17,train
bwv315.npy,1,2,18,train
bwv315.npy,1,3,19,train
bwv315.npy,2,0,16,train
bwv315.npy,2,1,17,train
bwv315.npy,2,2,18,train
bwv315.npy,2,3,19,train
bwv315.npy,3,0,16,train
bwv315.npy,3,1,17,train
bwv315.npy,3,2,18,train
bwv315.npy,3,3,19,train
bwv388.npy,0,0,16,train
bwv388.npy,0,1,17,train
bwv388.npy,1,0,16,train
bwv388.npy,1,1,17,train
bwv388.npy,2,0,16,train
bwv388.npy,2,1,17,train
bwv388.npy,3,0,16,train
bwv388.npy,3,1,17,train
bwv94.npy,0,0,16,train
bwv94.npy,0,1,17,train
bwv94.npy,0,2,18,train
bwv94.npy,1,0,16,train
bwv94.npy,1,1,17,train
bwv94.npy,1,2,18,train
bwv94.npy,2,0,16,train
bwv94.npy,2,1,17,train
bwv94.npy,2,2,18,train
bwv94.npy,3,0,16,train
bwv94.npy,3,1,17,train
bwv94.npy,3,2,18,train
bwv2.npy,0,0,16,train
bwv2.npy,0,1,17,train
bwv2.npy,1,0,16,train
bwv2.npy,1,1,17,train
bwv2.npy,2,0,16,train
bwv2.npy,2,1,17,train
bwv2.npy,3,0,16,train
bwv2.npy,3,1,17,train
bwv86.npy,0,0,16,train
bwv86.npy,0,1,17,train
bwv86.npy,1,0,16,train
bwv86.npy,1,1,17,train
bwv86.npy,2,0,16,train
bwv86.npy,2,1,17,train
bwv86.npy,3,0,16,train
bwv86.npy,3,1,17,train
bwv340.npy,0,0,16,train
bwv340.npy,0,1,17,train
bwv340.npy,0,2,18,train
bwv340.npy,0,3,19,train
bwv340.npy,0,4,20,train
bwv340.npy,0,5,21,train
bwv340.npy,0,6,22,train
bwv340.npy,0,7,23,train
bwv340.npy,0,8,24,train
bwv340.npy,0,9,25,train
bwv340.npy,0,10,26,train
bwv340.npy,0,11,27,train
bwv340.npy,0,12,28,train
bwv340.npy,0,13,29,train
bwv340.npy,1,0,16,train
bwv340.npy,1,1,17,train
bwv340.npy,1,2,18,train
bwv340.npy,1,3,19,train
bwv340.npy,1,4,20,train
bwv340.npy,1,5,21,train
bwv340.npy,1,6,22,train
bwv340.npy,1,7,23,train
bwv340.npy,1,8,24,train
bwv340.npy,1,9,25,train
bwv340.npy,1,10,26,train
bwv340.npy,1,11,27,train
bwv340.npy,1,12,28,train
bwv340.npy,1,13,29,train
bwv340.npy,2,0,16,train
bwv340.npy,2,1,17,train
bwv340.npy,2,2,18,train
bwv340.npy,2,3,19,train
bwv340.npy,2,4,20,train
bwv340.npy,2,5,21,train
bwv340.npy,2,6,22,train
bwv340.npy,2,7,23,train
bwv340.npy,2,8,24,train
bwv340.npy,2,9,25,train
bwv340.npy,2,10,26,train
bwv340.npy,2,11,27,train
bwv340.npy,2,12,28,train
bwv340.npy,2,13,29,train
bwv340.npy,3,0,16,train
bwv340.npy,3,1,17,train
bwv340.npy,3,2,18,train
bwv340.npy,3,3,19,train
bwv340.npy,3,4,20,train
bwv340.npy,3,5,21,train
bwv340.npy,3,6,22,train
bwv340.npy,3,7,23,train
bwv340.npy,3,8,24,train
bwv340.npy,3,9,25,train
bwv340.npy,3,10,26,train
bwv340.npy,3,11,27,train
bwv340.npy,3,12,28,train
bwv340.npy,3,13,29,train
bwv328.npy,0,0,16,train
bwv328.npy,0,1,17,train
bwv328.npy,0,2,18,train
bwv328.npy,0,3,19,train
bwv328.npy,0,4,20,train
bwv328.npy,0,5,21,train
bwv328.npy,0,6,22,train
bwv328.npy,0,7,23,train
bwv328.npy,0,8,24,train
bwv328.npy,0,9,25,train
bwv328.npy,0,10,26,train
bwv328.npy,0,11,27,train
bwv328.npy,0,12,28,train
bwv328.npy,0,13,29,train
bwv328.npy,0,14,30,train
bwv328.npy,0,15,31,train
bwv328.npy,0,16,32,train
bwv328.npy,0,17,33,train
bwv328.npy,0,18,34,train
bwv328.npy,0,19,35,train
bwv328.npy,0,20,36,train
bwv328.npy,0,21,37,train
bwv328.npy,0,22,38,train
bwv328.npy,0,23,39,train
bwv328.npy,0,24,40,train
bwv328.npy,0,25,41,train
bwv328.npy,0,26,42,train
bwv328.npy,0,27,43,train
bwv328.npy,0,28,44,train
bwv328.npy,0,29,45,train
bwv328.npy,0,30,46,train
bwv328.npy,0,31,47,train
bwv328.npy,0,32,48,train
bwv328.npy,0,33,49,train
bwv328.npy,0,34,50,train
bwv328.npy,0,35,51,train
bwv328.npy,0,36,52,train
bwv328.npy,0,37,53,train
bwv328.npy,0,38,54,train
bwv328.npy,0,39,55,train
bwv328.npy,0,40,56,train
bwv328.npy,0,41,57,train
bwv328.npy,0,42,58,train
bwv328.npy,0,43,59,train
bwv328.npy,0,44,60,train
bwv328.npy,0,45,61,train
bwv328.npy,0,46,62,train
bwv328.npy,0,47,63,train
bwv328.npy,0,48,64,train
bwv328.npy,0,49,65,train
bwv328.npy,0,50,66,train
bwv328.npy,0,51,67,train
bwv328.npy,0,52,68,train
bwv328.npy,0,53,69,train
bwv328.npy,0,54,70,train
bwv328.npy,0,55,71,train
bwv328.npy,0,56,72,train
bwv328.npy,0,57,73,train
bwv328.npy,0,58,74,train
bwv328.npy,0,59,75,train
bwv328.npy,0,60,76,train
bwv328.npy,0,61,77,train
bwv328.npy,0,62,78,train
bwv328.npy,1,0,16,train
bwv328.npy,1,1,17,train
bwv328.npy,1,2,18,train
bwv328.npy,1,3,19,train
bwv328.npy,1,4,20,train
bwv328.npy,1,5,21,train
bwv328.npy,1,6,22,train
bwv328.npy,1,7,23,train
bwv328.npy,1,8,24,train
bwv328.npy,1,9,25,train
bwv328.npy,1,10,26,train
bwv328.npy,1,11,27,train
bwv328.npy,1,12,28,train
bwv328.npy,1,13,29,train
bwv328.npy,1,14,30,train
bwv328.npy,1,15,31,train
bwv328.npy,1,16,32,train
bwv328.npy,1,17,33,train
bwv328.npy,1,18,34,train
bwv328.npy,1,19,35,train
bwv328.npy,1,20,36,train
bwv328.npy,1,21,37,train
bwv328.npy,1,22,38,train
bwv328.npy,1,23,39,train
bwv328.npy,1,24,40,train
bwv328.npy,1,25,41,train
bwv328.npy,1,26,42,train
bwv328.npy,1,27,43,train
bwv328.npy,1,28,44,train
bwv328.npy,1,29,45,train
bwv328.npy,1,30,46,train
bwv328.npy,1,31,47,train
bwv328.npy,1,32,48,train
bwv328.npy,1,33,49,train
bwv328.npy,1,34,50,train
bwv328.npy,1,35,51,train
bwv328.npy,1,36,52,train
bwv328.npy,1,37,53,train
bwv328.npy,1,38,54,train
bwv328.npy,1,39,55,train
bwv328.npy,1,40,56,train
bwv328.npy,1,41,57,train
bwv328.npy,1,42,58,train
bwv328.npy,1,43,59,train
bwv328.npy,1,44,60,train
bwv328.npy,1,45,61,train
bwv328.npy,1,46,62,train
bwv328.npy,1,47,63,train
bwv328.npy,1,48,64,train
bwv328.npy,1,49,65,train
bwv328.npy,1,50,66,train
bwv328.npy,1,51,67,train
bwv328.npy,1,52,68,train
bwv328.npy,1,53,69,train
bwv328.npy,1,54,70,train
bwv328.npy,1,55,71,train
bwv328.npy,1,56,72,train
bwv328.npy,1,57,73,train
bwv328.npy,1,58,74,train
bwv328.npy,1,59,75,train
bwv328.npy,1,60,76,train
bwv328.npy,1,61,77,train
bwv328.npy,1,62,78,train
bwv328.npy,1,63,79,train
bwv328.npy,2,0,16,train
bwv328.npy,2,1,17,train
bwv328.npy,2,2,18,train
bwv328.npy,2,3,19,train
bwv328.npy,2,4,20,train
bwv328.npy,2,5,21,train
bwv328.npy,2,6,22,train
bwv328.npy,2,7,23,train
bwv328.npy,2,8,24,train
bwv328.npy,2,9,25,train
bwv328.npy,2,10,26,train
bwv328.npy,2,11,27,train
bwv328.npy,2,12,28,train
bwv328.npy,2,13,29,train
bwv328.npy,2,14,30,train
bwv328.npy,2,15,31,train
bwv328.npy,2,16,32,train
bwv328.npy,2,17,33,train
bwv328.npy,2,18,34,train
bwv328.npy,2,19,35,train
bwv328.npy,2,20,36,train
bwv328.npy,2,21,37,train
bwv328.npy,2,22,38,train
bwv328.npy,2,23,39,train
bwv328.npy,2,24,40,train
bwv328.npy,2,25,41,train
bwv328.npy,2,26,42,train
bwv328.npy,2,27,43,train
bwv328.npy,2,28,44,train
bwv328.npy,2,29,45,train
bwv328.npy,2,30,46,train
bwv328.npy,2,31,47,train
bwv328.npy,2,32,48,train
bwv328.npy,2,33,49,train
bwv328.npy,2,34,50,train
bwv328.npy,2,35,51,train
bwv328.npy,2,36,52,train
bwv328.npy,2,37,53,train
bwv328.npy,2,38,54,train
bwv328.npy,2,39,55,train
bwv328.npy,2,40,56,train
bwv328.npy,2,41,57,train
bwv328.npy,2,42,58,train
bwv328.npy,2,43,59,train
bwv328.npy,2,44,60,train
bwv328.npy,2,45,61,train
bwv328.npy,2,46,62,train
bwv328.npy,2,47,63,train
bwv328.npy,2,48,64,train
bwv328.npy,2,49,65,train
bwv328.npy,2,50,66,train
bwv328.npy,2,51,67,train
bwv328.npy,2,52,68,train
bwv328.npy,2,53,69,train
bwv328.npy,2,54,70,train
bwv328.npy,2,55,71,train
bwv328.npy,2,56,72,train
bwv328.npy,2,57,73,train
bwv328.npy,2,58,74,train
bwv328.npy,2,59,75,train
bwv328.npy,2,60,76,train
bwv328.npy,2,61,77,train
bwv328.npy,2,62,78,train
bwv328.npy,2,63,79,train
bwv328.npy,3,0,16,train
bwv328.npy,3,1,17,train
bwv328.npy,3,2,18,train
bwv328.npy,3,3,19,train
bwv328.npy,3,4,20,train
bwv328.npy,3,5,21,train
bwv328.npy,3,6,22,train
bwv328.npy,3,7,23,train
bwv328.npy,3,8,24,train
bwv328.npy,3,9,25,train
bwv328.npy,3,10,26,train
bwv328.npy,3,11,27,train
bwv328.npy,3,12,28,train
bwv328.npy,3,13,29,train
bwv328.npy,3,14,30,train
bwv328.npy,3,15,31,train
bwv328.npy,3,16,32,train
bwv328.npy,3,17,33,train
bwv328.npy,3,18,34,train
bwv328.npy,3,19,35,train
bwv328.npy,3,20,36,train
bwv328.npy,3,21,37,train
bwv328.npy,3,22,38,train
bwv328.npy,3,23,39,train
bwv328.npy,3,24,40,train
bwv328.npy,3,25,41,train
bwv328.npy,3,26,42,train
bwv328.npy,3,27,43,train
bwv328.npy,3,28,44,train
bwv328.npy,3,29,45,train
bwv328.npy,3,30,46,train
bwv328.npy,3,31,47,train
bwv328.npy,3,32,48,train
bwv328.npy,3,33,49,train
bwv328.npy,3,34,50,train
bwv328.npy,3,35,51,train
bwv328.npy,3,36,52,train
bwv328.npy,3,37,53,train
bwv328.npy,3,38,54,train
bwv328.npy,3,39,55,train
bwv328.npy,3,40,56,train
bwv328.npy,3,41,57,train
bwv328.npy,3,42,58,train
bwv328.npy,3,43,59,train
bwv328.npy,3,44,60,train
bwv328.npy,3,45,61,train
bwv328.npy,3,46,62,train
bwv328.npy,3,47,63,train
bwv328.npy,3,48,64,train
bwv328.npy,3,49,65,train
bwv328.npy,3,50,66,train
bwv328.npy,3,51,67,train
bwv328.npy,3,52,68,train
bwv328.npy,3,53,69,train
bwv328.npy,3,54,70,train
bwv328.npy,3,55,71,train
bwv328.npy,3,56,72,train
bwv328.npy,3,57,73,train
bwv328.npy,3,58,74,train
bwv328.npy,3,59,75,train
bwv328.npy,3,60,76,train
bwv328.npy,3,61,77,train
bwv328.npy,3,62,78,train
bwv328.npy,3,63,79,train
bwv1.npy,0,0,16,train
bwv1.npy,0,1,17,train
bwv1.npy,0,2,18,train
bwv1.npy,0,3,19,train
bwv1.npy,0,4,20,train
bwv1.npy,1,0,16,train
bwv1.npy,1,1,17,train
bwv1.npy,1,2,18,train
bwv1.npy,1,3,19,train
bwv1.npy,1,4,20,train
bwv1.npy,2,0,16,train
bwv1.npy,2,1,17,train
bwv1.npy,2,2,18,train
bwv1.npy,2,3,19,train
bwv1.npy,2,4,20,train
bwv1.npy,3,0,16,train
bwv1.npy,3,1,17,train
bwv1.npy,3,2,18,train
bwv1.npy,3,3,19,train
bwv1.npy,3,4,20,train
bwv1.npy,4,0,16,train
bwv1.npy,4,1,17,train
bwv1.npy,4,2,18,train
bwv1.npy,4,3,19,train
bwv1.npy,4,4,20,train
bwv415.npy,0,0,16,train
bwv415.npy,0,1,17,train
bwv415.npy,0,2,18,train
bwv415.npy,0,3,19,train
bwv415.npy,1,0,16,train
bwv415.npy,1,1,17,train
bwv415.npy,1,2,18,train
bwv415.npy,1,3,19,train
bwv415.npy,2,0,16,train
bwv415.npy,2,1,17,train
bwv415.npy,2,2,18,train
bwv415.npy,2,3,19,train
bwv415.npy,3,0,16,train
bwv415.npy,3,1,17,train
bwv415.npy,3,2,18,train
bwv415.npy,3,3,19,train
bwv46.npy,0,0,16,train
bwv46.npy,0,1,17,train
bwv46.npy,0,2,18,train
bwv46.npy,1,0,16,train
bwv46.npy,1,1,17,train
bwv46.npy,1,2,18,train
bwv46.npy,2,0,16,train
bwv46.npy,2,1,17,train
bwv46.npy,2,2,18,train
bwv46.npy,3,0,16,train
bwv46.npy,3,1,17,train
bwv46.npy,3,2,18,train
bwv433.npy,0,0,16,train
bwv433.npy,0,1,17,train
bwv433.npy,0,2,18,train
bwv433.npy,0,3,19,train
bwv433.npy,0,4,20,train
bwv433.npy,0,5,21,train
bwv433.npy,0,6,22,train
bwv433.npy,0,7,23,train
bwv433.npy,0,8,24,train
bwv433.npy,0,9,25,train
bwv433.npy,0,10,26,train
bwv433.npy,0,11,27,train
bwv433.npy,0,12,28,train
bwv433.npy,1,0,16,train
bwv433.npy,1,1,17,train
bwv433.npy,1,2,18,train
bwv433.npy,1,3,19,train
bwv433.npy,1,4,20,train
bwv433.npy,1,5,21,train
bwv433.npy,1,6,22,train
bwv433.npy,1,7,23,train
bwv433.npy,1,8,24,train
bwv433.npy,1,9,25,train
bwv433.npy,1,10,26,train
bwv433.npy,1,11,27,train
bwv433.npy,1,12,28,train
bwv433.npy,2,0,16,train
bwv433.npy,2,1,17,train
bwv433.npy,2,2,18,train
bwv433.npy,2,3,19,train
bwv433.npy,2,4,20,train
bwv433.npy,2,5,21,train
bwv433.npy,2,6,22,train
bwv433.npy,2,7,23,train
bwv433.npy,2,8,24,train
bwv433.npy,2,9,25,train
bwv433.npy,2,10,26,train
bwv433.npy,2,11,27,train
bwv433.npy,2,12,28,train
