filename,track,measure_st,measure_end,set
bwv261.npy,0,11,27,test
bwv261.npy,0,12,28,test
bwv261.npy,0,13,29,test
bwv261.npy,0,14,30,test
bwv261.npy,1,0,16,test
bwv261.npy,1,1,17,test
bwv261.npy,1,2,18,test
bwv261.npy,1,3,19,test
bwv261.npy,1,4,20,test
bwv261.npy,1,5,21,test
bwv261.npy,1,6,22,test
bwv261.npy,1,7,23,test
bwv261.npy,1,8,24,test
bwv261.npy,1,9,25,test
bwv261.npy,1,10,26,test
bwv261.npy,1,11,27,test
bwv261.npy,1,12,28,test
bwv261.npy,1,13,29,test
bwv261.npy,1,14,30,test
bwv261.npy,2,0,16,test
bwv261.npy,2,1,17,test
bwv261.npy,2,2,18,test
bwv261.npy,2,3,19,test
bwv261.npy,2,4,20,test
bwv261.npy,2,5,21,test
bwv261.npy,2,6,22,test
bwv261.npy,2,7,23,test
bwv261.npy,2,8,24,test
bwv261.npy,2,9,25,test
bwv261.npy,2,10,26,test
bwv261.npy,2,11,27,test
bwv261.npy,2,12,28,test
bwv261.npy,2,13,29,test
bwv261.npy,2,14,30,test
bwv261.npy,3,0,16,test
bwv261.npy,3,1,17,test
bwv261.npy,3,2,18,test
bwv261.npy,3,3,19,test
bwv261.npy,3,4,20,test
bwv261.npy,3,5,21,test
bwv261.npy,3,6,22,test
bwv261.npy,3,7,23,test
bwv261.npy,3,8,24,test
bwv261.npy,3,9,25,test
bwv261.npy,3,10,26,test
bwv261.npy,3,11,27,test
bwv261.npy,3,12,28,test
bwv261.npy,3,13,29,test
bwv261.npy,3,14,30,test
bwv111.npy,0,0,16,train
bwv111.npy,0,1,17,train
bwv111.npy,0,2,18,train
bwv111.npy,0,3,19,train
bwv111.npy,0,4,20,train
bwv111.npy,1,0,16,train
bwv111.npy,1,1,17,train
bwv111.npy,1,2,18,train
bwv111.npy,1,3,19,train
bwv111.npy,1,4,20,train
bwv111.npy,2,0,16,train
bwv111.npy,2,1,17,train
bwv111.npy,2,2,18,train
bwv111.npy,2,3,19,train
bwv111.npy,2,4,20,train
bwv111.npy,3,0,16,train
bwv111.npy,3,1,17,train
bwv111.npy,3,2,18,train
bwv111.npy,3,3,19,train
bwv111.npy,3,4,20,train
bwv174.npy,0,0,16,test
bwv174.npy,0,1,17,test
bwv174.npy,0,2,18,test
bwv174.npy,0,3,19,test
bwv174.npy,0,4,20,test
bwv174.npy,0,5,21,test
bwv174.npy,0,6,22,test
bwv174.npy,0,7,23,test
bwv174.npy,0,8,24,test
bwv174.npy,0,9,25,test
bwv174.npy,0,10,26,test
bwv174.npy,0,11,27,test
bwv174.npy,1,0,16,test
bwv174.npy,1,1,17,test
bwv174.npy,1,2,18,test
bwv174.npy,1,3,19,test
bwv174.npy,1,4,20,test
bwv174.npy,1,5,21,test
bwv174.npy,1,6,22,test
bwv174.npy,1,7,23,test
bwv174.npy,1,8,24,test
bwv174.npy,1,9,25,test
bwv174.npy,1,10,26,test
bwv174.npy,1,11,27,test
bwv174.npy,2,0,16,test
bwv174.npy,2,1,17,test
bwv174.npy,2,2,18,test
bwv174.npy,2,3,19,test
bwv174.npy,2,4,20,test
bwv174.npy,2,5,21,test
bwv174.npy,2,6,22,test
bwv174.npy,2,7,23,test
bwv174.npy,2,8,24,test
bwv174.npy,2,9,25,test
bwv174.npy,2,10,26,test
bwv174.npy,2,11,27,test
bwv174.npy,3,0,16,test
bwv174.npy,3,1,17,test
bwv174.npy,3,2,18,test
bwv174.npy,3,3,19,test
bwv174.npy,3,4,20,test
bwv174.npy,3,5,21,test
bwv174.npy,3,6,22,test
bwv174.npy,3,7,23,test
bwv174.npy,3,8,24,test
bwv174.npy,3,9,25,test
bwv174.npy,3,10,26,test
bwv174.npy,3,11,27,test
bwv88.npy,0,0,16,train
bwv88.npy,1,0,16,train
bwv88.npy,2,0,16,train
bwv88.npy,3,0,16,train
bwv244.npy,0,0,16,train
bwv244.npy,0,1,17,train
bwv244.npy,0,2,18,train
bwv244.npy,0,3,19,train
bwv244.npy,1,0,16,train
bwv244.npy,1,1,17,train
bwv244.npy,1,2,18,train
bwv244.npy,1,3,19,train
bwv244.npy,2,0,16,train
bwv244.npy,2,1,17,train
bwv244.npy,2,2,18,train
bwv244.npy,2,3,19,train
bwv244.npy,3,0,16,train
bwv244.npy,3,1,17,train
bwv244.npy,3,2,18,train
bwv244.npy,3,3,19,train
bwv383.npy,0,0,16,test
bwv383.npy,0,1,17,test
bwv383.npy,0,2,18,test
bwv383.npy,0,3,19,test
bwv383.npy,0,4,20,test
bwv383.npy,0,5,21,test
bwv383.npy,0,6,22,test
bwv383.npy,0,7,23,test
bwv383.npy,0,8,24,test
bwv383.npy,0,9,25,test
bwv383.npy,0,10,26,test
bwv383.npy,0,11,27,test
bwv383.npy,0,12,28,test
bwv383.npy,0,13,29,test
bwv383.npy,0,14,30,test
bwv383.npy,0,15,31,test
bwv383.npy,0,16,32,test
bwv383.npy,0,17,33,test
bwv383.npy,0,18,34,test
bwv383.npy,1,0,16,test
bwv383.npy,1,1,17,test
bwv383.npy,1,2,18,test
bwv383.npy,1,3,19,test
bwv383.npy,1,4,20,test
bwv383.npy,1,5,21,test
bwv383.npy,1,6,22,test
bwv383.npy,1,7,23,test
bwv383.npy,1,8,24,test
bwv383.npy,1,9,25,test
bwv383.npy,1,10,26,test
bwv383.npy,1,11,27,test
bwv383.npy,1,12,28,test
bwv383.npy,1,13,29,test
bwv383.npy,1,14,30,test
bwv383.npy,1,15,31,test
bwv383.npy,1,16,32,test
bwv383.npy,1,17,33,test
bwv383.npy,1,18,34,test
bwv383.npy,2,0,16,test
bwv383.npy,2,1,17,test
bwv383.npy,2,2,18,test
bwv383.npy,2,3,19,test
bwv383.npy,2,4,20,test
bwv383.npy,2,5,21,test
bwv383.npy,2,6,22,test
bwv383.npy,2,7,23,test
bwv383.npy,2,8,24,test
bwv383.npy,2,9,25,test
bwv383.npy,2,10,26,test
bwv383.npy,2,11,27,test
bwv383.npy,2,12,28,test
bwv383.npy,2,13,29,test
bwv383.npy,2,14,30,test
bwv383.npy,2,15,31,test
bwv383.npy,2,16,32,test
bwv383.npy,2,17,33,test
bwv383.npy,2,18,34,test
bwv383.npy,3,0,16,test
bwv383.npy,3,1,17,test
bwv383.npy,3,2,18,test
bwv383.npy,3,3,19,test
bwv383.npy,3,4,20,test
bwv383.npy,3,5,21,test
bwv383.npy,3,6,22,test
bwv383.npy,3,7,23,test
bwv383.npy,3,8,24,test
bwv383.npy,3,9,25,test
bwv383.npy,3,10,26,test
bwv383.npy,3,11,27,test
bwv383.npy,3,12,28,test
bwv383.npy,3,13,29,test
bwv383.npy,3,14,30,test
bwv383.npy,3,15,31,test
bwv383.npy,3,16,32,test
bwv383.npy,3,17,33,test
bwv383.npy,3,18,34,test
bwv260.npy,0,0,16,train
bwv260.npy,1,0,16,train
bwv260.npy,2,0,16,train
bwv260.npy,3,0,16,train
bwv275.npy,0,0,16,train
bwv275.npy,0,1,17,train
bwv275.npy,1,0,16,train
bwv275.npy,1,1,17,train
bwv275.npy,2,0,16,train
bwv275.npy,2,1,17,train
bwv275.npy,3,0,16,train
bwv275.npy,3,1,17,train
bwv8.npy,0,0,16,train
bwv8.npy,0,1,17,train
bwv8.npy,0,2,18,train
bwv8.npy,0,3,19,train
bwv8.npy,1,0,16,train
bwv8.npy,1,1,17,train
bwv8.npy,1,2,18,train
bwv8.npy,1,3,19,train
bwv8.npy,2,0,16,train
bwv8.npy,2,1,17,train
bwv8.npy,2,2,18,train
bwv8.npy,2,3,19,train
bwv8.npy,3,0,16,train
bwv8.npy,3,1,17,train
bwv8.npy,3,2,18,train
bwv8.npy,3,3,19,train
bwv8.npy,4,0,16,train
bwv8.npy,4,1,17,train
bwv8.npy,4,2,18,train
bwv8.npy,4,3,19,train
bwv284.npy,0,0,16,train
bwv284.npy,1,0,16,train
bwv284.npy,2,0,16,train
bwv284.npy,3,0,16,train
bwv248.npy,0,0,16,train
bwv248.npy,0,1,17,train
bwv248.npy,0,2,18,train
bwv248.npy,0,3,19,train
bwv248.npy,1,0,16,train
bwv248.npy,1,1,17,train
bwv248.npy,1,2,18,train
bwv248.npy,1,3,19,train
bwv248.npy,2,0,16,train
bwv248.npy,2,1,17,train
bwv248.npy,2,2,18,train
bwv248.npy,2,3,19,train
bwv248.npy,3,0,16,train
bwv248.npy,3,1,17,train
bwv248.npy,3,2,18,train
bwv248.npy,3,3,19,train
bwv353.npy,0,0,16,train
bwv353.npy,0,1,17,train
bwv353.npy,0,2,18,train
bwv353.npy,1,0,16,train
bwv353.npy,1,1,17,train
bwv353.npy,1,2,18,train
bwv353.npy,2,0,16,train
bwv353.npy,2,1,17,train
bwv353.npy,2,2,18,train
bwv353.npy,3,0,16,train
bwv353.npy,3,1,17,train
bwv353.npy,3,2,18,train
bwv81.npy,0,0,16,train
bwv81.npy,0,1,17,train
bwv81.npy,0,2,18,train
bwv81.npy,1,0,16,train
bwv81.npy,1,1,17,train
bwv81.npy,1,2,18,train
bwv81.npy,2,0,16,train
bwv81.npy,2,1,17,train
bwv81.npy,2,2,18,train
bwv81.npy,3,0,16,train
bwv81.npy,3,1,17,train
bwv81.npy,3,2,18,train
bwv437.npy,0,0,16,test
bwv437.npy,0,1,17,test
bwv437.npy,0,2,18,test
bwv437.npy,0,3,19,test
bwv437.npy,0,4,20,test
bwv437.npy,0,5,21,test
bwv437.npy,0,6,22,test
bwv437.npy,0,7,23,test
bwv437.npy,0,8,24,test
bwv437.npy,0,9,25,test
bwv437.npy,0,10,26,test
bwv437.npy,0,11,27,test
bwv437.npy,0,12,28,test
bwv437.npy,0,13,29,test
bwv437.npy,0,14,30,test
bwv437.npy,0,15,31,test
bwv437.npy,1,0,16,test
bwv437.npy,1,1,17,test
bwv437.npy,1,2,18,test
bwv437.npy,1,3,19,test
bwv437.npy,1,4,20,test
bwv437.npy,1,5,21,test
bwv437.npy,1,6,22,test
bwv437.npy,1,7,23,test
bwv437.npy,1,8,24,test
bwv437.npy,1,9,25,test
bwv437.npy,1,10,26,test
bwv437.npy,1,11,27,test
bwv437.npy,1,12,28,test
bwv437.npy,1,13,29,test
bwv437.npy,1,14,30,test
bwv437.npy,1,15,31,test
bwv437.npy,2,0,16,test
bwv437.npy,2,1,17,test
bwv437.npy,2,2,18,test
bwv437.npy,2,3,19,test
bwv437.npy,2,4,20,test
bwv437.npy,2,5,21,test
bwv437.npy,2,6,22,test
bwv437.npy,2,7,23,test
bwv437.npy,2,8,24,test
bwv437.npy,2,9,25,test
bwv437.npy,2,10,26,test
bwv437.npy,2,11,27,test
bwv437.npy,2,12,28,test
bwv437.npy,2,13,29,test
bwv437.npy,2,14,30,test
bwv437.npy,2,15,31,test
bwv437.npy,3,0,16,test
bwv437.npy,3,1,17,test
bwv437.npy,3,2,18,test
bwv437.npy,3,3,19,test
bwv437.npy,3,4,20,test
bwv437.npy,3,5,21,test
bwv437.npy,3,6,22,test
bwv437.npy,3,7,23,test
bwv437.npy,3,8,24,test
bwv437.npy,3,9,25,test
bwv437.npy,3,10,26,test
bwv437.npy,3,11,27,test
bwv437.npy,3,12,28,test
bwv437.npy,3,13,29,test
bwv437.npy,3,14,30,test
bwv437.npy,3,15,31,test
bwv185.npy,0,0,16,val
bwv185.npy,0,1,17,val
bwv185.npy,1,0,16,val
bwv185.npy,1,1,17,val
bwv185.npy,2,0,16,val
bwv185.npy,2,1,17,val
bwv185.npy,3,0,16,val
bwv185.npy,3,1,17,val
bwv185.npy,4,0,16,val
bwv185.npy,4,1,17,val
bwv18.npy,0,0,16,train
bwv18.npy,0,1,17,train
bwv18.npy,0,2,18,train
bwv18.npy,0,3,19,train
bwv18.npy,0,4,20,train
bwv18.npy,1,0,16,train
bwv18.npy,1,1,17,train
bwv18.npy,1,2,18,train
bwv18.npy,1,3,19,train
bwv18.npy,1,4,20,train
bwv18.npy,2,0,16,train
bwv18.npy,2,1,17,train
bwv18.npy,2,2,18,train
bwv18.npy,2,3,19,train
bwv18.npy,2,4,20,train
bwv18.npy,3,0,16,train
bwv18.npy,3,1,17,train
bwv18.npy,3,2,18,train
bwv18.npy,3,3,19,train
bwv18.npy,3,4,20,train
bwv20.npy,0,0,16,train
bwv20.npy,0,1,17,train
bwv20.npy,0,2,18,train
bwv20.npy,1,0,16,train
bwv20.npy,1,1,17,train
bwv20.npy,1,2,18,train
bwv20.npy,2,0,16,train
bwv20.npy,2,1,17,train
bwv20.npy,2,2,18,train
bwv20.npy,3,0,16,train
bwv20.npy,3,1,17,train
bwv20.npy,3,2,18,train
bwv397.npy,0,0,16,train
bwv397.npy,0,1,17,train
bwv397.npy,0,2,18,train
bwv397.npy,0,3,19,train
bwv397.npy,0,4,20,train
bwv397.npy,1,0,16,train
bwv397.npy,1,1,17,train
bwv397.npy,1,2,18,train
bwv397.npy,1,3,19,train
bwv397.npy,1,4,20,train
bwv397.npy,2,0,16,train
bwv397.npy,2,1,17,train
bwv397.npy,2,2,18,train
bwv397.npy,2,3,19,train
bwv397.npy,2,4,20,train
bwv397.npy,3,0,16,train
bwv397.npy,3,1,17,train
bwv397.npy,3,2,18,train
bwv397.npy,3,3,19,train
bwv397.npy,3,4,20,train
bwv140.npy,0,0,16,train
bwv140.npy,0,1,17,train
bwv140.npy,0,2,18,train
bwv140.npy,0,3,19,train
bwv140.npy,0,4,20,train
bwv140.npy,0,5,21,train
bwv140.npy,0,6,22,train
bwv140.npy,0,7,23,train
bwv140.npy,0,8,24,train
bwv140.npy,0,9,25,train
bwv140.npy,1,0,16,train
bwv140.npy,1,1,17,train
bwv140.npy,1,2,18,train
bwv140.npy,1,3,19,train
bwv140.npy,1,4,20,train
bwv140.npy,1,5,21,train
bwv140.npy,1,6,22,train
bwv140.npy,1,7,23,train
bwv140.npy,1,8,24,train
bwv140.npy,1,9,25,train
bwv140.npy,2,0,16,train
bwv140.npy,2,1,17,train
bwv140.npy,2,2,18,train
bwv140.npy,2,3,19,train
bwv140.npy,2,4,20,train
bwv140.npy,2,5,21,train
bwv140.npy,2,6,22,train
bwv140.npy,2,7,23,train
bwv140.npy,2,8,24,train
bwv140.npy,2,9,25,train
bwv140.npy,3,0,16,train
bwv140.npy,3,1,17,train
bwv140.npy,3,2,18,train
bwv140.npy,3,3,19,train
bwv140.npy,3,4,20,train
bwv140.npy,3,5,21,train
bwv140.npy,3,6,22,train
bwv140.npy,3,7,23,train
bwv140.npy,3,8,24,train
bwv140.npy,3,9,25,train
bwv283.npy,0,0,16,train
bwv283.npy,1,0,16,train
bwv283.npy,2,0,16,train
bwv283.npy,3,0,16,train
bwv119.npy,0,0,16,train
bwv119.npy,0,1,17,train
bwv119.npy,0,2,18,train
bwv119.npy,0,3,19,train
bwv119.npy,0,4,20,train
bwv119.npy,1,0,16,train
bwv119.npy,1,1,17,train
bwv119.npy,1,2,18,train
bwv119.npy,1,3,19,train
bwv119.npy,1,4,20,train
bwv119.npy,2,0,16,train
bwv119.npy,2,1,17,train
bwv119.npy,2,2,18,train
bwv119.npy,2,3,19,train
bwv119.npy,2,4,20,train
bwv119.npy,3,0,16,train
bwv119.npy,3,1,17,train
bwv119.npy,3,2,18,train
bwv119.npy,3,3,19,train
bwv119.npy,3,4,20,train
bwv37.npy,0,0,16,train
bwv37.npy,0,1,17,train
bwv37.npy,0,2,18,train
bwv37.npy,0,3,19,train
bwv37.npy,0,4,20,train
bwv37.npy,1,0,16,train
bwv37.npy,1,1,17,train
bwv37.npy,1,2,18,train
bwv37.npy,1,3,19,train
bwv37.npy,1,4,20,train
bwv37.npy,2,0,16,train
bwv37.npy,2,1,17,train
bwv37.npy,2,2,18,train
bwv37.npy,2,3,19,train
bwv37.npy,2,4,20,train
bwv37.npy,3,0,16,train
bwv37.npy,3,1,17,train
bwv37.npy,3,2,18,train
bwv37.npy,3,3,19,train
bwv37.npy,3,4,20,train
bwv164.npy,0,0,16,train
bwv164.npy,1,0,16,train
bwv164.npy,2,0,16,train
bwv164.npy,3,0,16,train
bwv79.npy,0,0,16,train
bwv79.npy,0,1,17,train
bwv79.npy,0,2,18,train
bwv79.npy,0,3,19,train
bwv79.npy,0,4,20,train
bwv79.npy,0,5,21,train
bwv79.npy,0,6,22,train
bwv79.npy,0,7,23,train
bwv79.npy,0,8,24,train
bwv79.npy,0,9,25,train
bwv79.npy,0,10,26,train
bwv79.npy,0,11,27,train
bwv79.npy,0,12,28,train
bwv79.npy,0,13,29,train
bwv79.npy,0,14,30,train
bwv79.npy,0,15,31,train
bwv79.npy,0,16,32,train
bwv79.npy,0,17,33,train
bwv79.npy,0,18,34,train
bwv79.npy,0,19,35,train
bwv79.npy,0,20,36,train
bwv79.npy,0,21,37,train
bwv79.npy,0,22,38,train
bwv79.npy,0,23,39,train
bwv79.npy,0,24,40,train
bwv79.npy,0,25,41,train
bwv79.npy,0,26,42,train
bwv79.npy,0,27,43,train
bwv79.npy,0,28,44,train
bwv79.npy,0,29,45,train
bwv79.npy,0,30,46,train
bwv79.npy,0,31,47,train
bwv79.npy,0,32,48,train
bwv79.npy,0,33,49,train
bwv79.npy,0,34,50,train
bwv79.npy,0,35,51,train
bwv79.npy,0,36,52,train
bwv79.npy,0,37,53,train
bwv79.npy,0,38,54,train
bwv79.npy,0,39,55,train
bwv79.npy,0,40,56,train
bwv79.npy,0,41,57,train
bwv79.npy,0,42,58,train
bwv79.npy,0,43,59,train
bwv79.npy,0,44,60,train
bwv79.npy,0,45,61,train
bwv79.npy,1,0,16,train
bwv79.npy,1,1,17,train
bwv79.npy,1,2,18,train
bwv79.npy,1,3,19,train
bwv79.npy,1,4,20,train
bwv79.npy,1,5,21,train
bwv79.npy,1,6,22,train
bwv79.npy,1,7,23,train
bwv79.npy,1,8,24,train
bwv79.npy,1,9,25,train
bwv79.npy,1,10,26,train
bwv79.npy,1,11,27,train
bwv79.npy,1,12,28,train
bwv79.npy,1,13,29,train
bwv79.npy,1,14,30,train
bwv79.npy,1,15,31,train
bwv79.npy,1,16,32,train
bwv79.npy,1,17,33,train
bwv79.npy,1,18,34,train
bwv79.npy,1,19,35,train
bwv79.npy,1,20,36,train
bwv79.npy,1,21,37,train
bwv79.npy,1,22,38,train
bwv79.npy,1,23,39,train
bwv79.npy,1,24,40,train
bwv79.npy,1,25,41,train
bwv79.npy,1,26,42,train
bwv79.npy,1,27,43,train
bwv79.npy,1,28,44,train
bwv79.npy,1,29,45,train
bwv79.npy,1,30,46,train
bwv79.npy,1,31,47,train
bwv79.npy,1,32,48,train
bwv79.npy,1,33,49,train
bwv79.npy,1,34,50,train
bwv79.npy,1,35,51,train
bwv79.npy,1,36,52,train
bwv79.npy,1,37,53,train
bwv79.npy,1,38,54,train
bwv79.npy,1,39,55,train
bwv79.npy,1,40,56,train
bwv79.npy,1,41,57,train
bwv79.npy,1,42,58,train
bwv79.npy,1,43,59,train
bwv79.npy,1,44,60,train
bwv79.npy,1,45,61,train
bwv79.npy,2,0,16,train
bwv79.npy,2,1,17,train
bwv79.npy,2,2,18,train
bwv79.npy,2,3,19,train
bwv79.npy,2,4,20,train
bwv79.npy,2,5,21,train
bwv79.npy,2,6,22,train
bwv79.npy,2,7,23,train
bwv79.npy,2,8,24,train
bwv79.npy,2,9,25,train
bwv79.npy,2,10,26,train
bwv79.npy,2,11,27,train
bwv79.npy,2,12,28,train
bwv79.npy,2,13,29,train
bwv79.npy,2,14,30,train
bwv79.npy,2,15,31,train
bwv79.npy,2,16,32,train
bwv79.npy,2,17,33,train
bwv79.npy,2,18,34,train
bwv79.npy,2,19,35,train
bwv79.npy,2,20,36,train
bwv79.npy,2,21,37,train
bwv79.npy,2,22,38,train
bwv79.npy,2,23,39,train
bwv79.npy,2,24,40,train
bwv79.npy,2,25,41,train
bwv79.npy,2,26,42,train
bwv79.npy,2,27,43,train
bwv79.npy,2,28,44,train
bwv79.npy,2,29,45,train
bwv79.npy,2,30,46,train
bwv79.npy,2,31,47,train
bwv79.npy,2,32,48,train
bwv79.npy,2,33,49,train
bwv79.npy,2,34,50,train
bwv79.npy,2,35,51,train
bwv79.npy,2,36,52,train
bwv79.npy,2,37,53,train
bwv79.npy,2,38,54,train
bwv79.npy,2,39,55,train
bwv79.npy,2,40,56,train
bwv79.npy,2,41,57,train
bwv79.npy,2,42,58,train
bwv79.npy,2,43,59,train
bwv79.npy,2,44,60,train
bwv79.npy,2,45,61,train
bwv79.npy,3,0,16,train
bwv79.npy,3,1,17,train
bwv79.npy,3,2,18,train
bwv79.npy,3,3,19,train
bwv79.npy,3,4,20,train
bwv79.npy,3,5,21,train
bwv79.npy,3,6,22,train
bwv79.npy,3,7,23,train
bwv79.npy,3,8,24,train
bwv79.npy,3,9,25,train
bwv79.npy,3,10,26,train
bwv79.npy,3,11,27,train
bwv79.npy,3,12,28,train
bwv79.npy,3,13,29,train
bwv79.npy,3,14,30,train
bwv79.npy,3,15,31,train
bwv79.npy,3,16,32,train
bwv79.npy,3,17,33,train
bwv79.npy,3,18,34,train
bwv79.npy,3,19,35,train
bwv79.npy,3,20,36,train
bwv79.npy,3,21,37,train
bwv79.npy,3,22,38,train
bwv79.npy,3,23,39,train
bwv79.npy,3,24,40,train
bwv79.npy,3,25,41,train
bwv79.npy,3,26,42,train
bwv79.npy,3,27,43,train
bwv79.npy,3,28,44,train
bwv79.npy,3,29,45,train
bwv79.npy,3,30,46,train
bwv79.npy,3,31,47,train
bwv79.npy,3,32,48,train
bwv79.npy,3,33,49,train
bwv79.npy,3,34,50,train
bwv79.npy,3,35,51,train
bwv79.npy,3,36,52,train
bwv79.npy,3,37,53,train
bwv79.npy,3,38,54,train
bwv79.npy,4,0,16,train
bwv79.npy,4,1,17,train
bwv79.npy,4,2,18,train
bwv79.npy,4,3,19,train
bwv79.npy,4,4,20,train
bwv79.npy,4,5,21,train
bwv79.npy,4,6,22,train
bwv79.npy,4,7,23,train
bwv79.npy,4,8,24,train
bwv79.npy,4,9,25,train
bwv79.npy,4,10,26,train
bwv79.npy,4,11,27,train
bwv79.npy,4,12,28,train
bwv79.npy,4,13,29,train
bwv79.npy,4,14,30,train
bwv79.npy,4,15,31,train
bwv79.npy,4,16,32,train
bwv79.npy,4,17,33,train
bwv79.npy,4,18,34,train
bwv79.npy,4,19,35,train
bwv79.npy,4,20,36,train
bwv79.npy,4,21,37,train
bwv79.npy,4,22,38,train
bwv79.npy,4,23,39,train
bwv79.npy,4,24,40,train
bwv79.npy,4,25,41,train
bwv79.npy,4,26,42,train
bwv79.npy,4,27,43,train
bwv79.npy,4,28,44,train
bwv79.npy,4,29,45,train
bwv79.npy,4,30,46,train
bwv79.npy,4,31,47,train
bwv79.npy,4,32,48,train
bwv79.npy,4,33,49,train
bwv79.npy,4,34,50,train
bwv79.npy,4,35,51,train
bwv79.npy,4,36,52,train
bwv79.npy,4,37,53,train
bwv79.npy,4,38,54,train
bwv79.npy,5,0,16,train
bwv79.npy,5,1,17,train
bwv79.npy,5,2,18,train
bwv79.npy,5,3,19,train
bwv79.npy,5,4,20,train
bwv79.npy,5,5,21,train
bwv79.npy,5,6,22,train
bwv79.npy,5,7,23,train
bwv79.npy,5,8,24,train
bwv79.npy,5,9,25,train
bwv79.npy,5,10,26,train
bwv79.npy,5,11,27,train
bwv79.npy,5,12,28,train
bwv79.npy,5,13,29,train
bwv79.npy,5,14,30,train
bwv79.npy,5,15,31,train
bwv79.npy,5,16,32,train
bwv79.npy,5,17,33,train
bwv79.npy,5,18,34,train
bwv79.npy,5,19,35,train
bwv79.npy,5,20,36,train
bwv79.npy,5,21,37,train
bwv79.npy,5,22,38,train
bwv79.npy,5,23,39,train
bwv79.npy,5,24,40,train
bwv79.npy,5,25,41,train
bwv79.npy,5,26,42,train
bwv79.npy,5,27,43,train
bwv79.npy,5,28,44,train
bwv79.npy,5,29,45,train
bwv79.npy,5,30,46,train
bwv79.npy,5,31,47,train
bwv79.npy,5,32,48,train
bwv79.npy,5,33,49,train
bwv79.npy,5,34,50,train
bwv79.npy,5,35,51,train
bwv79.npy,5,36,52,train
bwv79.npy,5,37,53,train
bwv79.npy,5,38,54,train
bwv79.npy,6,0,16,train
bwv79.npy,6,1,17,train
bwv79.npy,6,2,18,train
bwv79.npy,6,3,19,train
bwv79.npy,6,4,20,train
bwv79.npy,6,5,21,train
bwv79.npy,6,6,22,train
bwv79.npy,6,7,23,train
bwv79.npy,6,8,24,train
bwv79.npy,6,9,25,train
bwv79.npy,6,10,26,train
bwv79.npy,6,11,27,train
bwv79.npy,6,12,28,train
bwv79.npy,6,13,29,train
bwv79.npy,6,14,30,train
bwv79.npy,6,15,31,train
bwv79.npy,6,16,32,train
bwv79.npy,6,17,33,train
bwv79.npy,6,18,34,train
bwv79.npy,6,19,35,train
bwv79.npy,6,20,36,train
