filename,track,measure_st,measure_end,set
bwv79.npy,6,21,37,train
bwv79.npy,6,22,38,train
bwv79.npy,6,23,39,train
bwv79.npy,6,24,40,train
bwv79.npy,6,25,41,train
bwv79.npy,6,26,42,train
bwv79.npy,6,27,43,train
bwv79.npy,6,28,44,train
bwv79.npy,6,29,45,train
bwv79.npy,6,30,46,train
bwv79.npy,6,31,47,train
bwv79.npy,6,32,48,train
bwv79.npy,6,33,49,train
bwv79.npy,6,34,50,train
bwv79.npy,6,35,51,train
bwv79.npy,6,36,52,train
bwv79.npy,6,37,53,train
bwv79.npy,6,38,54,train
bwv79.npy,7,0,16,train
bwv79.npy,7,1,17,train
bwv79.npy,7,2,18,train
bwv79.npy,7,3,19,train
bwv79.npy,7,4,20,train
bwv79.npy,7,5,21,train
bwv79.npy,7,6,22,train
bwv79.npy,7,7,23,train
bwv79.npy,7,8,24,train
bwv79.npy,7,9,25,train
bwv79.npy,7,10,26,train
bwv79.npy,7,11,27,train
bwv79.npy,7,12,28,train
bwv79.npy,7,13,29,train
bwv79.npy,7,14,30,train
bwv79.npy,7,15,31,train
bwv79.npy,7,16,32,train
bwv79.npy,7,17,33,train
bwv79.npy,7,18,34,train
bwv79.npy,7,19,35,train
bwv79.npy,7,20,36,train
bwv79.npy,7,21,37,train
bwv79.npy,7,22,38,train
bwv79.npy,7,23,39,train
bwv79.npy,7,24,40,train
bwv79.npy,7,25,41,train
bwv79.npy,7,26,42,train
bwv79.npy,7,27,43,train
bwv79.npy,7,28,44,train
bwv79.npy,7,29,45,train
bwv79.npy,7,30,46,train
bwv79.npy,7,31,47,train
bwv79.npy,7,32,48,train
bwv79.npy,7,33,49,train
bwv79.npy,7,34,50,train
bwv79.npy,7,35,51,train
bwv79.npy,7,36,52,train
bwv79.npy,7,37,53,train
bwv79.npy,7,38,54,train
bwv79.npy,7,39,55,train
bwv79.npy,7,40,56,train
bwv79.npy,7,41,57,train
bwv79.npy,7,42,58,train
bwv79.npy,7,43,59,train
bwv79.npy,7,44,60,train
bwv79.npy,7,45,61,train
bwv135.npy,0,0,16,train
bwv135.npy,1,0,16,train
bwv135.npy,2,0,16,train
bwv135.npy,3,0,16,train
bwv48.npy,0,0,16,train
bwv48.npy,0,1,17,train
bwv48.npy,0,2,18,train
bwv48.npy,1,0,16,train
bwv48.npy,1,1,17,train
bwv48.npy,1,2,18,train
bwv48.npy,2,0,16,train
bwv48.npy,2,1,17,train
bwv48.npy,2,2,18,train
bwv48.npy,3,0,16,train
bwv48.npy,3,1,17,train
bwv48.npy,3,2,18,train
bwv429.npy,0,0,16,train
bwv429.npy,0,1,17,train
bwv429.npy,0,2,18,train
bwv429.npy,1,0,16,train
bwv429.npy,1,1,17,train
bwv429.npy,1,2,18,train
bwv429.npy,2,0,16,train
bwv429.npy,2,1,17,train
bwv429.npy,2,2,18,train
bwv429.npy,3,0,16,train
bwv429.npy,3,1,17,train
bwv429.npy,3,2,18,train
bwv407.npy,0,0,16,train
bwv407.npy,0,1,17,train
bwv407.npy,0,2,18,train
bwv407.npy,0,3,19,train
bwv407.npy,0,4,20,train
bwv407.npy,0,5,21,train
bwv407.npy,0,6,22,train
bwv407.npy,0,7,23,train
bwv407.npy,0,8,24,train
bwv407.npy,0,9,25,train
bwv407.npy,0,10,26,train
bwv407.npy,1,0,16,train
bwv407.npy,1,1,17,train
bwv407.npy,1,2,18,train
bwv407.npy,1,3,19,train
bwv407.npy,1,4,20,train
bwv407.npy,1,5,21,train
bwv407.npy,1,6,22,train
bwv407.npy,1,7,23,train
bwv407.npy,1,8,24,train
bwv407.npy,1,9,25,train
bwv407.npy,1,10,26,train
bwv407.npy,2,0,16,train
bwv407.npy,2,1,17,train
bwv407.npy,2,2,18,train
bwv407.npy,2,3,19,train
bwv407.npy,2,4,20,train
bwv407.npy,2,5,21,train
bwv407.npy,2,6,22,train
bwv407.npy,2,7,23,train
bwv407.npy,2,8,24,train
bwv407.npy,2,9,25,train
bwv407.npy,2,10,26,train
bwv407.npy,3,0,16,train
bwv407.npy,3,1,17,train
bwv407.npy,3,2,18,train
bwv407.npy,3,3,19,train
bwv407.npy,3,4,20,train
bwv407.npy,3,5,21,train
bwv407.npy,3,6,22,train
bwv407.npy,3,7,23,train
bwv407.npy,3,8,24,train
bwv407.npy,3,9,25,train
bwv407.npy,3,10,26,train
bwv378.npy,0,0,16,train
bwv378.npy,0,1,17,train
bwv378.npy,0,2,18,train
bwv378.npy,1,0,16,train
bwv378.npy,1,1,17,train
bwv378.npy,1,2,18,train
bwv378.npy,2,0,16,train
bwv378.npy,2,1,17,train
bwv378.npy,2,2,18,train
bwv378.npy,3,0,16,train
bwv378.npy,3,1,17,train
bwv378.npy,3,2,18,train
bwv179.npy,0,0,16,val
bwv179.npy,1,0,16,val
bwv179.npy,2,0,16,val
bwv179.npy,3,0,16,val
bwv280.npy,0,0,16,val
bwv280.npy,0,1,17,val
bwv280.npy,0,2,18,val
bwv280.npy,0,3,19,val
bwv280.npy,0,4,20,val
bwv280.npy,1,0,16,val
bwv280.npy,1,1,17,val
bwv280.npy,1,2,18,val
bwv280.npy,1,3,19,val
bwv280.npy,1,4,20,val
bwv280.npy,2,0,16,val
bwv280.npy,2,1,17,val
bwv280.npy,2,2,18,val
bwv280.npy,2,3,19,val
bwv280.npy,2,4,20,val
bwv280.npy,3,0,16,val
bwv280.npy,3,1,17,val
bwv280.npy,3,2,18,val
bwv280.npy,3,3,19,val
bwv280.npy,3,4,20,val
bwv294.npy,0,0,16,train
bwv294.npy,0,1,17,train
bwv294.npy,0,2,18,train
bwv294.npy,0,3,19,train
bwv294.npy,0,4,20,train
bwv294.npy,0,5,21,train
bwv294.npy,0,6,22,train
bwv294.npy,1,0,16,train
bwv294.npy,1,1,17,train
bwv294.npy,1,2,18,train
bwv294.npy,1,3,19,train
bwv294.npy,1,4,20,train
bwv294.npy,1,5,21,train
bwv294.npy,1,6,22,train
bwv294.npy,2,0,16,train
bwv294.npy,2,1,17,train
bwv294.npy,2,2,18,train
bwv294.npy,2,3,19,train
bwv294.npy,2,4,20,train
bwv294.npy,2,5,21,train
bwv294.npy,2,6,22,train
bwv294.npy,3,0,16,train
bwv294.npy,3,1,17,train
bwv294.npy,3,2,18,train
bwv294.npy,3,3,19,train
bwv294.npy,3,4,20,train
bwv294.npy,3,5,21,train
bwv294.npy,3,6,22,train
bwv374.npy,0,0,16,train
bwv374.npy,0,1,17,train
bwv374.npy,0,2,18,train
bwv374.npy,0,3,19,train
bwv374.npy,0,4,20,train
bwv374.npy,0,5,21,train
bwv374.npy,1,0,16,train
bwv374.npy,1,1,17,train
bwv374.npy,1,2,18,train
bwv374.npy,1,3,19,train
bwv374.npy,1,4,20,train
bwv374.npy,1,5,21,train
bwv374.npy,2,0,16,train
bwv374.npy,2,1,17,train
bwv374.npy,2,2,18,train
bwv374.npy,2,3,19,train
bwv374.npy,2,4,20,train
bwv374.npy,2,5,21,train
bwv374.npy,3,0,16,train
bwv374.npy,3,1,17,train
bwv374.npy,3,2,18,train
bwv374.npy,3,3,19,train
bwv374.npy,3,4,20,train
bwv374.npy,3,5,21,train
bwv156.npy,0,0,16,train
bwv156.npy,0,1,17,train
bwv156.npy,0,2,18,train
bwv156.npy,0,3,19,train
bwv156.npy,1,0,16,train
bwv156.npy,1,1,17,train
bwv156.npy,1,2,18,train
bwv156.npy,1,3,19,train
bwv156.npy,2,0,16,train
bwv156.npy,2,1,17,train
bwv156.npy,2,2,18,train
bwv156.npy,2,3,19,train
bwv156.npy,3,0,16,train
bwv156.npy,3,1,17,train
bwv156.npy,3,2,18,train
bwv156.npy,3,3,19,train
bwv309.npy,0,0,16,train
bwv309.npy,0,1,17,train
bwv309.npy,0,2,18,train
bwv309.npy,0,3,19,train
bwv309.npy,0,4,20,train
bwv309.npy,0,5,21,train
bwv309.npy,1,0,16,train
bwv309.npy,1,1,17,train
bwv309.npy,1,2,18,train
bwv309.npy,1,3,19,train
bwv309.npy,1,4,20,train
bwv309.npy,1,5,21,train
bwv309.npy,2,0,16,train
bwv309.npy,2,1,17,train
bwv309.npy,2,2,18,train
bwv309.npy,2,3,19,train
bwv309.npy,2,4,20,train
bwv309.npy,2,5,21,train
bwv309.npy,3,0,16,train
bwv309.npy,3,1,17,train
bwv309.npy,3,2,18,train
bwv309.npy,3,3,19,train
bwv309.npy,3,4,20,train
bwv309.npy,3,5,21,train
bwv419.npy,0,0,16,train
bwv419.npy,0,1,17,train
bwv419.npy,0,2,18,train
bwv419.npy,0,3,19,train
bwv419.npy,1,0,16,train
bwv419.npy,1,1,17,train
bwv419.npy,1,2,18,train
bwv419.npy,1,3,19,train
bwv419.npy,2,0,16,train
bwv419.npy,2,1,17,train
bwv419.npy,2,2,18,train
bwv419.npy,2,3,19,train
bwv419.npy,3,0,16,train
bwv419.npy,3,1,17,train
bwv419.npy,3,2,18,train
bwv419.npy,3,3,19,train
bwv398.npy,0,0,16,train
bwv398.npy,1,0,16,train
bwv398.npy,2,0,16,train
bwv398.npy,3,0,16,train
bwv40.npy,0,0,16,train
bwv40.npy,0,1,17,train
bwv40.npy,0,2,18,train
bwv40.npy,0,3,19,train
bwv40.npy,1,0,16,train
bwv40.npy,1,1,17,train
bwv40.npy,1,2,18,train
bwv40.npy,1,3,19,train
bwv40.npy,2,0,16,train
bwv40.npy,2,1,17,train
bwv40.npy,2,2,18,train
bwv40.npy,2,3,19,train
bwv40.npy,3,0,16,train
bwv40.npy,3,1,17,train
bwv40.npy,3,2,18,train
bwv40.npy,3,3,19,train
bwv272.npy,0,0,16,train
bwv272.npy,0,1,17,train
bwv272.npy,0,2,18,train
bwv272.npy,0,3,19,train
bwv272.npy,1,0,16,train
bwv272.npy,1,1,17,train
bwv272.npy,1,2,18,train
bwv272.npy,1,3,19,train
bwv272.npy,2,0,16,train
bwv272.npy,2,1,17,train
bwv272.npy,2,2,18,train
bwv272.npy,2,3,19,train
bwv272.npy,3,0,16,train
bwv272.npy,3,1,17,train
bwv272.npy,3,2,18,train
bwv272.npy,3,3,19,train
bwv334.npy,0,0,16,train
bwv334.npy,0,1,17,train
bwv334.npy,0,2,18,train
bwv334.npy,1,0,16,train
bwv334.npy,1,1,17,train
bwv334.npy,1,2,18,train
bwv334.npy,2,0,16,train
bwv334.npy,2,1,17,train
bwv334.npy,2,2,18,train
bwv334.npy,3,0,16,train
bwv334.npy,3,1,17,train
bwv334.npy,3,2,18,train
bwv846.npy,0,0,16,train
bwv846.npy,0,1,17,train
bwv846.npy,0,2,18,train
bwv846.npy,0,3,19,train
bwv846.npy,0,4,20,train
bwv846.npy,0,5,21,train
bwv846.npy,0,6,22,train
bwv846.npy,0,7,23,train
bwv846.npy,0,8,24,train
bwv846.npy,0,9,25,train
bwv846.npy,0,10,26,train
bwv846.npy,0,11,27,train
bwv846.npy,0,12,28,train
bwv846.npy,0,13,29,train
bwv846.npy,0,14,30,train
bwv846.npy,0,15,31,train
bwv846.npy,0,16,32,train
bwv846.npy,0,17,33,train
bwv401.npy,0,0,16,train
bwv401.npy,0,1,17,train
bwv401.npy,0,2,18,train
bwv401.npy,1,0,16,train
bwv401.npy,1,1,17,train
bwv401.npy,1,2,18,train
bwv401.npy,2,0,16,train
bwv401.npy,2,1,17,train
bwv401.npy,2,2,18,train
bwv401.npy,3,0,16,train
bwv401.npy,3,1,17,train
bwv401.npy,3,2,18,train
bwv226.npy,0,0,16,train
bwv226.npy,0,1,17,train
bwv226.npy,0,2,18,train
bwv226.npy,0,3,19,train
bwv226.npy,0,4,20,train
bwv226.npy,0,5,21,train
bwv226.npy,0,6,22,train
bwv226.npy,0,7,23,train
bwv226.npy,0,8,24,train
bwv226.npy,0,9,25,train
bwv226.npy,0,10,26,train
bwv226.npy,0,11,27,train
bwv226.npy,1,0,16,train
bwv226.npy,1,1,17,train
bwv226.npy,1,2,18,train
bwv226.npy,1,3,19,train
bwv226.npy,1,4,20,train
bwv226.npy,1,5,21,train
bwv226.npy,1,6,22,train
bwv226.npy,1,7,23,train
bwv226.npy,1,8,24,train
bwv226.npy,1,9,25,train
bwv226.npy,1,10,26,train
bwv226.npy,1,11,27,train
bwv226.npy,2,0,16,train
bwv226.npy,2,1,17,train
bwv226.npy,2,2,18,train
bwv226.npy,2,3,19,train
bwv226.npy,2,4,20,train
bwv226.npy,2,5,21,train
bwv226.npy,2,6,22,train
bwv226.npy,2,7,23,train
bwv226.npy,2,8,24,train
bwv226.npy,2,9,25,train
bwv226.npy,2,10,26,train
bwv226.npy,2,11,27,train
bwv226.npy,3,0,16,train
bwv226.npy,3,1,17,train
bwv226.npy,3,2,18,train
bwv226.npy,3,3,19,train
bwv226.npy,3,4,20,train
bwv226.npy,3,5,21,train
bwv226.npy,3,6,22,train
bwv226.npy,3,7,23,train
bwv226.npy,3,8,24,train
bwv226.npy,3,9,25,train
bwv226.npy,3,10,26,train
bwv226.npy,3,11,27,train
bwv279.npy,0,0,16,train
bwv279.npy,1,0,16,train
bwv279.npy,2,0,16,train
bwv279.npy,3,0,16,train
bwv117.npy,0,0,16,train
bwv117.npy,1,0,16,train
bwv117.npy,2,0,16,train
bwv117.npy,3,0,16,train
bwv184.npy,0,0,16,train
bwv184.npy,0,1,17,train
bwv184.npy,0,2,18,train
bwv184.npy,0,3,19,train
bwv184.npy,0,4,20,train
bwv184.npy,0,5,21,train
bwv184.npy,0,6,22,train
bwv184.npy,1,0,16,train
bwv184.npy,1,1,17,train
bwv184.npy,1,2,18,train
bwv184.npy,1,3,19,train
bwv184.npy,1,4,20,train
bwv184.npy,1,5,21,train
bwv184.npy,1,6,22,train
bwv184.npy,2,0,16,train
bwv184.npy,2,1,17,train
bwv184.npy,2,2,18,train
bwv184.npy,2,3,19,train
bwv184.npy,2,4,20,train
bwv184.npy,2,5,21,train
bwv184.npy,2,6,22,train
bwv184.npy,3,0,16,train
bwv184.npy,3,1,17,train
bwv184.npy,3,2,18,train
bwv184.npy,3,3,19,train
bwv184.npy,3,4,20,train
bwv184.npy,3,5,21,train
bwv184.npy,3,6,22,train
bwv65.npy,0,0,16,train
bwv65.npy,0,1,17,train
bwv65.npy,0,2,18,train
bwv65.npy,0,3,19,train
bwv65.npy,0,4,20,train
bwv65.npy,0,5,21,train
bwv65.npy,1,0,16,train
bwv65.npy,1,1,17,train
bwv65.npy,1,2,18,train
bwv65.npy,1,3,19,train
bwv65.npy,1,4,20,train
bwv65.npy,1,5,21,train
bwv65.npy,2,0,16,train
bwv65.npy,2,1,17,train
bwv65.npy,2,2,18,train
bwv65.npy,2,3,19,train
bwv65.npy,2,4,20,train
bwv65.npy,2,5,21,train
bwv65.npy,3,0,16,train
bwv65.npy,3,1,17,train
bwv65.npy,3,2,18,train
bwv65.npy,3,3,19,train
bwv65.npy,3,4,20,train
bwv65.npy,3,5,21,train
bwv270.npy,0,0,16,train
bwv270.npy,0,1,17,train
bwv270.npy,0,2,18,train
bwv270.npy,0,3,19,train
bwv270.npy,1,0,16,train
bwv270.npy,1,1,17,train
bwv270.npy,1,2,18,train
bwv270.npy,1,3,19,train
bwv270.npy,2,0,16,train
bwv270.npy,2,1,17,train
bwv270.npy,2,2,18,train
bwv270.npy,2,3,19,train
bwv270.npy,3,0,16,train
bwv270.npy,3,1,17,train
bwv270.npy,3,2,18,train
bwv270.npy,3,3,19,train
bwv180.npy,0,0,16,train
bwv180.npy,0,1,17,train
bwv180.npy,0,2,18,train
bwv180.npy,0,3,19,train
bwv180.npy,1,0,16,train
bwv180.npy,1,1,17,train
bwv180.npy,1,2,18,train
bwv180.npy,1,3,19,train
bwv180.npy,2,0,16,train
bwv180.npy,2,1,17,train
bwv180.npy,2,2,18,train
bwv180.npy,2,3,19,train
bwv180.npy,3,0,16,train
bwv180.npy,3,1,17,train
bwv180.npy,3,2,18,train
bwv180.npy,3,3,19,train
bwv4.npy,0,0,16,train
bwv4.npy,0,1,17,train
bwv4.npy,0,2,18,train
bwv4.npy,1,0,16,train
bwv4.npy,1,1,17,train
bwv4.npy,1,2,18,train
bwv4.npy,2,0,16,train
bwv4.npy,2,1,17,train
bwv4.npy,2,2,18,train
bwv4.npy,3,0,16,train
bwv4.npy,3,1,17,train
bwv4.npy,3,2,18,train
bwv250.npy,0,0,16,val
bwv250.npy,1,0,16,val
bwv250.npy,2,0,16,val
bwv250.npy,3,0,16,val
bwv250.npy,4,0,16,val
bwv250.npy,5,0,16,val
bwv197.npy,0,0,16,test
bwv197.npy,1,0,16,test
bwv197.npy,2,0,16,test
bwv197.npy,3,0,16,test
bwv302.npy,0,0,16,train
bwv302.npy,0,1,17,train
bwv302.npy,0,2,18,train
bwv302.npy,0,3,19,train
bwv302.npy,1,0,16,train
bwv302.npy,1,1,17,train
bwv302.npy,1,2,18,train
bwv302.npy,1,3,19,train
bwv302.npy,2,0,16,train
bwv302.npy,2,1,17,train
bwv302.npy,2,2,18,train
bwv302.npy,2,3,19,train
bwv302.npy,3,0,16,train
bwv302.npy,3,1,17,train
bwv302.npy,3,2,18,train
bwv302.npy,3,3,19,train
bwv426.npy,0,0,16,train
bwv426.npy,0,1,17,train
bwv426.npy,1,0,16,train
bwv426.npy,1,1,17,train
bwv426.npy,2,0,16,train
bwv426.npy,2,1,17,train
bwv426.npy,3,0,16,train
bwv426.npy,3,1,17,train
bwv14.npy,0,0,16,train
bwv14.npy,1,0,16,train
bwv14.npy,2,0,16,train
bwv14.npy,3,0,16,train
bwv38.npy,0,0,16,train
bwv38.npy,0,1,17,train
bwv38.npy,1,0,16,train
bwv38.npy,1,1,17,train
bwv38.npy,2,0,16,train
bwv38.npy,2,1,17,train
bwv38.npy,3,0,16,train
bwv38.npy,3,1,17,train
bwv252.npy,0,0,16,train
bwv252.npy,0,1,17,train
bwv252.npy,0,2,18,train
bwv252.npy,0,3,19,train
bwv252.npy,1,0,16,train
bwv252.npy,1,1,17,train
bwv252.npy,1,2,18,train
bwv252.npy,1,3,19,train
bwv252.npy,2,0,16,train
bwv252.npy,2,1,17,train
bwv252.npy,2,2,18,train
bwv252.npy,2,3,19,train
bwv252.npy,3,0,16,train
bwv252.npy,3,1,17,train
bwv252.npy,3,2,18,train
bwv252.npy,3,3,19,train
bwv252.npy,4,0,16,train
bwv252.npy,4,1,17,train
bwv252.npy,4,2,18,train
bwv252.npy,4,3,19,train
bwv252.npy,5,0,16,train
bwv252.npy,5,1,17,train
bwv252.npy,5,2,18,train
bwv252.npy,5,3,19,train
bwv103.npy,0,0,16,val
bwv103.npy,0,1,17,val
bwv103.npy,0,2,18,val
bwv103.npy,0,3,19,val
bwv103.npy,1,0,16,val
bwv103.npy,1,1,17,val
bwv103.npy,1,2,18,val
bwv103.npy,1,3,19,val
bwv103.npy,2,0,16,val
bwv103.npy,2,1,17,val
bwv103.npy,2,2,18,val
bwv103.npy,2,3,19,val
bwv103.npy,3,0,16,val
bwv103.npy,3,1,17,val
bwv103.npy,3,2,18,val
bwv103.npy,3,3,19,val
bwv436.npy,0,0,16,train
bwv436.npy,0,1,17,train
bwv436.npy,0,2,18,train
bwv436.npy,0,3,19,train
bwv436.npy,0,4,20,train
bwv436.npy,0,5,21,train
bwv436.npy,0,6,22,train
bwv436.npy,1,0,16,train
bwv436.npy,1,1,17,train
bwv436.npy,1,2,18,train
bwv436.npy,1,3,19,train
bwv436.npy,1,4,20,train
bwv436.npy,1,5,21,train
bwv436.npy,1,6,22,train
bwv436.npy,2,0,16,train
bwv436.npy,2,1,17,train
bwv436.npy,2,2,18,train
bwv436.npy,2,3,19,train
bwv436.npy,2,4,20,train
bwv436.npy,2,5,21,train
bwv436.npy,2,6,22,train
bwv436.npy,3,0,16,train
bwv436.npy,3,1,17,train
bwv436.npy,3,2,18,train
bwv436.npy,3,3,19,train
bwv436.npy,3,4,20,train
bwv436.npy,3,5,21,train
bwv436.npy,3,6,22,train
bwv333.npy,0,0,16,train
bwv333.npy,0,1,17,train
bwv333.npy,1,0,16,train
bwv333.npy,1,1,17,train
bwv333.npy,2,0,16,train
bwv333.npy,2,1,17,train
bwv333.npy,3,0,16,train
bwv333.npy,3,1,17,train
bwv28.npy,0,0,16,train
bwv28.npy,0,1,17,train
bwv28.npy,0,2,18,train
bwv28.npy,0,3,19,train
bwv28.npy,1,0,16,train
bwv28.npy,1,1,17,train
bwv28.npy,1,2,18,train
bwv28.npy,1,3,19,train
bwv28.npy,2,0,16,train
bwv28.npy,2,1,17,train
bwv28.npy,2,2,18,train
bwv28.npy,2,3,19,train
bwv28.npy,3,0,16,train
bwv28.npy,3,1,17,train
bwv28.npy,3,2,18,train
bwv28.npy,3,3,19,train
bwv389.npy,0,0,16,train
bwv389.npy,0,1,17,train
bwv389.npy,0,2,18,train
bwv389.npy,0,3,19,train
bwv389.npy,0,4,20,train
bwv389.npy,0,5,21,train
bwv389.npy,0,6,22,train
bwv389.npy,0,7,23,train
bwv389.npy,0,8,24,train
bwv389.npy,0,9,25,train
bwv389.npy,1,0,16,train
bwv389.npy,1,1,17,train
bwv389.npy,1,2,18,train
bwv389.npy,1,3,19,train
bwv389.npy,1,4,20,train
bwv389.npy,1,5,21,train
bwv389.npy,1,6,22,train
bwv389.npy,1,7,23,train
bwv389.npy,1,8,24,train
bwv389.npy,1,9,25,train
bwv389.npy,2,0,16,train
bwv389.npy,2,1,17,train
bwv389.npy,2,2,18,train
bwv389.npy,2,3,19,train
bwv389.npy,2,4,20,train
bwv389.npy,2,5,21,train
bwv389.npy,2,6,22,train
bwv389.npy,2,7,23,train
bwv389.npy,2,8,24,train
bwv389.npy,2,9,25,train
bwv389.npy,3,0,16,train
bwv389.npy,3,1,17,train
bwv389.npy,3,2,18,train
bwv389.npy,3,3,19,train
bwv389.npy,3,4,20,train
bwv389.npy,3,5,21,train
bwv389.npy,3,6,22,train
bwv389.npy,3,7,23,train
bwv389.npy,3,8,24,train
bwv389.npy,3,9,25,train
bwv287.npy,0,0,16,train
bwv287.npy,0,1,17,train
bwv287.npy,0,2,18,train
bwv287.npy,0,3,19,train
bwv287.npy,1,0,16,train
bwv287.npy,1,1,17,train
bwv287.npy,1,2,18,train
bwv287.npy,1,3,19,train
bwv287.npy,2,0,16,train
bwv287.npy,2,1,17,train
bwv287.npy,2,2,18,train
bwv287.npy,2,3,19,train
bwv287.npy,3,0,16,train
bwv287.npy,3,1,17,train
bwv287.npy,3,2,18,train
bwv287.npy,3,3,19,train
bwv245.npy,1,0,16,train
bwv245.npy,2,0,16,train
bwv87.npy,0,0,16,train
bwv87.npy,0,1,17,train
bwv87.npy,0,2,18,train
bwv87.npy,1,0,16,train
bwv87.npy,1,1,17,train
bwv87.npy,1,2,18,train
bwv87.npy,2,0,16,train
bwv87.npy,2,1,17,train
bwv87.npy,2,2,18,train
bwv87.npy,3,0,16,train
bwv87.npy,3,1,17,train
bwv87.npy,3,2,18,train
bwv417.npy,0,0,16,train
bwv417.npy,0,1,17,train
bwv417.npy,0,2,18,train
bwv417.npy,0,3,19,train
bwv417.npy,1,0,16,train
bwv417.npy,1,1,17,train
bwv417.npy,1,2,18,train
bwv417.npy,1,3,19,train
bwv417.npy,2,0,16,train
bwv417.npy,2,1,17,train
bwv417.npy,2,2,18,train
bwv417.npy,2,3,19,train
bwv417.npy,3,0,16,train
bwv417.npy,3,1,17,train
bwv417.npy,3,2,18,train
bwv417.npy,3,3,19,train
bwv430.npy,0,0,16,train
bwv430.npy,0,1,17,train
bwv430.npy,0,2,18,train
bwv430.npy,1,0,16,train
bwv430.npy,1,1,17,train
bwv430.npy,1,2,18,train
bwv430.npy,2,0,16,train
bwv430.npy,2,1,17,train
bwv430.npy,2,2,18,train
bwv430.npy,3,0,16,train
bwv430.npy,3,1,17,train
bwv430.npy,3,2,18,train
bwv69.npy,0,0,16,train
bwv69.npy,0,1,17,train
bwv69.npy,1,0,16,train
bwv69.npy,1,1,17,train
bwv69.npy,2,0,16,train
bwv69.npy,2,1,17,train
bwv69.npy,3,0,16,train
bwv69.npy,3,1,17,train
bwv386.npy,0,0,16,train
bwv386.npy,0,1,17,train
bwv386.npy,0,2,18,train
bwv386.npy,0,3,19,train
bwv386.npy,1,0,16,train
bwv386.npy,1,1,17,train
bwv386.npy,1,2,18,train
bwv386.npy,1,3,19,train
bwv386.npy,2,0,16,train
bwv386.npy,2,1,17,train
bwv386.npy,2,2,18,train
bwv386.npy,2,3,19,train
bwv386.npy,3,0,16,train
bwv386.npy,3,1,17,train
bwv386.npy,3,2,18,train
bwv386.npy,3,3,19,train
bwv114.npy,0,0,16,train
bwv114.npy,1,0,16,train
bwv114.npy,2,0,16,train
bwv114.npy,3,0,16,train
