filename,track,measure_st,measure_end,set
bwv194.npy,0,0,16,train
bwv194.npy,1,0,16,train
bwv194.npy,2,0,16,train
bwv194.npy,3,0,16,train
bwv339.npy,0,0,16,train
bwv339.npy,0,1,17,train
bwv339.npy,1,0,16,train
bwv339.npy,1,1,17,train
bwv339.npy,2,0,16,train
bwv339.npy,2,1,17,train
bwv339.npy,3,0,16,train
bwv339.npy,3,1,17,train
bwv350.npy,0,0,16,test
bwv350.npy,0,1,17,test
bwv350.npy,0,2,18,test
bwv350.npy,0,3,19,test
bwv350.npy,1,0,16,test
bwv350.npy,1,1,17,test
bwv350.npy,1,2,18,test
bwv350.npy,1,3,19,test
bwv350.npy,2,0,16,test
bwv350.npy,2,1,17,test
bwv350.npy,2,2,18,test
bwv350.npy,2,3,19,test
bwv350.npy,3,0,16,test
bwv350.npy,3,1,17,test
bwv350.npy,3,2,18,test
bwv350.npy,3,3,19,test
bwv158.npy,0,0,16,train
bwv158.npy,1,0,16,train
bwv158.npy,2,0,16,train
bwv158.npy,3,0,16,train
bwv348.npy,0,0,16,train
bwv348.npy,0,1,17,train
bwv348.npy,1,0,16,train
bwv348.npy,1,1,17,train
bwv348.npy,2,0,16,train
bwv348.npy,2,1,17,train
bwv348.npy,3,0,16,train
bwv348.npy,3,1,17,train
bwv175.npy,0,0,16,train
bwv175.npy,0,1,17,train
bwv175.npy,0,2,18,train
bwv175.npy,0,3,19,train
bwv175.npy,0,4,20,train
bwv175.npy,0,5,21,train
bwv175.npy,0,6,22,train
bwv175.npy,0,7,23,train
bwv175.npy,0,8,24,train
bwv175.npy,0,9,25,train
bwv175.npy,0,10,26,train
bwv175.npy,0,11,27,train
bwv175.npy,0,12,28,train
bwv175.npy,1,0,16,train
bwv175.npy,1,1,17,train
bwv175.npy,1,2,18,train
bwv175.npy,1,3,19,train
bwv175.npy,1,4,20,train
bwv175.npy,1,5,21,train
bwv175.npy,1,6,22,train
bwv175.npy,1,7,23,train
bwv175.npy,1,8,24,train
bwv175.npy,1,9,25,train
bwv175.npy,1,10,26,train
bwv175.npy,1,11,27,train
bwv175.npy,1,12,28,train
bwv175.npy,2,0,16,train
bwv175.npy,2,1,17,train
bwv175.npy,2,2,18,train
bwv175.npy,2,3,19,train
bwv175.npy,2,4,20,train
bwv175.npy,2,5,21,train
bwv175.npy,2,6,22,train
bwv175.npy,2,7,23,train
bwv175.npy,2,8,24,train
bwv175.npy,2,9,25,train
bwv175.npy,2,10,26,train
bwv175.npy,2,11,27,train
bwv175.npy,2,12,28,train
bwv175.npy,3,0,16,train
bwv175.npy,3,1,17,train
bwv175.npy,3,2,18,train
bwv175.npy,3,3,19,train
bwv175.npy,3,4,20,train
bwv175.npy,3,5,21,train
bwv175.npy,3,6,22,train
bwv175.npy,3,7,23,train
bwv175.npy,3,8,24,train
bwv175.npy,3,9,25,train
bwv175.npy,3,10,26,train
bwv175.npy,3,11,27,train
bwv175.npy,3,12,28,train
bwv175.npy,4,0,16,train
bwv175.npy,4,1,17,train
bwv175.npy,4,2,18,train
bwv175.npy,4,3,19,train
bwv175.npy,4,4,20,train
bwv175.npy,4,5,21,train
bwv175.npy,4,6,22,train
bwv175.npy,4,7,23,train
bwv175.npy,4,8,24,train
bwv175.npy,4,9,25,train
bwv175.npy,4,10,26,train
bwv175.npy,4,11,27,train
bwv175.npy,4,12,28,train
bwv175.npy,5,0,16,train
bwv175.npy,5,1,17,train
bwv175.npy,5,2,18,train
bwv175.npy,5,3,19,train
bwv175.npy,5,4,20,train
bwv175.npy,5,5,21,train
bwv175.npy,5,6,22,train
bwv175.npy,5,7,23,train
bwv175.npy,5,8,24,train
bwv175.npy,5,9,25,train
bwv175.npy,5,10,26,train
bwv175.npy,5,11,27,train
bwv175.npy,5,12,28,train
bwv175.npy,6,0,16,train
bwv175.npy,6,1,17,train
bwv175.npy,6,2,18,train
bwv175.npy,6,3,19,train
bwv175.npy,6,4,20,train
bwv175.npy,6,5,21,train
bwv175.npy,6,6,22,train
bwv175.npy,6,7,23,train
bwv175.npy,6,8,24,train
bwv175.npy,6,9,25,train
bwv175.npy,6,10,26,train
bwv175.npy,6,11,27,train
bwv175.npy,6,12,28,train
bwv16.npy,0,0,16,train
bwv16.npy,0,1,17,train
bwv16.npy,0,2,18,train
bwv16.npy,0,3,19,train
bwv16.npy,1,0,16,train
bwv16.npy,1,1,17,train
bwv16.npy,1,2,18,train
bwv16.npy,1,3,19,train
bwv16.npy,2,0,16,train
bwv16.npy,2,1,17,train
bwv16.npy,2,2,18,train
bwv16.npy,2,3,19,train
bwv16.npy,3,0,16,train
bwv16.npy,3,1,17,train
bwv16.npy,3,2,18,train
bwv16.npy,3,3,19,train
bwv56.npy,0,0,16,train
bwv56.npy,0,1,17,train
bwv56.npy,0,2,18,train
bwv56.npy,0,3,19,train
bwv56.npy,0,4,20,train
bwv56.npy,0,5,21,train
bwv56.npy,1,0,16,train
bwv56.npy,1,1,17,train
bwv56.npy,1,2,18,train
bwv56.npy,1,3,19,train
bwv56.npy,1,4,20,train
bwv56.npy,1,5,21,train
bwv56.npy,2,0,16,train
bwv56.npy,2,1,17,train
bwv56.npy,2,2,18,train
bwv56.npy,2,3,19,train
bwv56.npy,2,4,20,train
bwv56.npy,2,5,21,train
bwv56.npy,3,0,16,train
bwv56.npy,3,1,17,train
bwv56.npy,3,2,18,train
bwv56.npy,3,3,19,train
bwv56.npy,3,4,20,train
bwv56.npy,3,5,21,train
bwv112.npy,0,0,16,train
bwv112.npy,1,0,16,train
bwv112.npy,2,0,16,train
bwv112.npy,3,0,16,train
bwv112.npy,4,0,16,train
bwv112.npy,5,0,16,train
bwv112.npy,6,0,16,train
bwv172.npy,0,0,16,train
bwv172.npy,0,1,17,train
bwv172.npy,0,2,18,train
bwv172.npy,0,3,19,train
bwv172.npy,0,4,20,train
bwv172.npy,0,5,21,train
bwv172.npy,0,6,22,train
bwv172.npy,1,0,16,train
bwv172.npy,1,1,17,train
bwv172.npy,1,2,18,train
bwv172.npy,1,3,19,train
bwv172.npy,1,4,20,train
bwv172.npy,1,5,21,train
bwv172.npy,1,6,22,train
bwv172.npy,2,0,16,train
bwv172.npy,2,1,17,train
bwv172.npy,2,2,18,train
bwv172.npy,2,3,19,train
bwv172.npy,2,4,20,train
bwv172.npy,2,5,21,train
bwv172.npy,2,6,22,train
bwv172.npy,3,0,16,train
bwv172.npy,3,1,17,train
bwv172.npy,3,2,18,train
bwv172.npy,3,3,19,train
bwv172.npy,3,4,20,train
bwv172.npy,3,5,21,train
bwv172.npy,3,6,22,train
bwv172.npy,4,0,16,train
bwv172.npy,4,1,17,train
bwv172.npy,4,2,18,train
bwv172.npy,4,3,19,train
bwv172.npy,4,4,20,train
bwv172.npy,4,5,21,train
bwv172.npy,4,6,22,train
bwv153.npy,0,0,16,train
bwv153.npy,0,1,17,train
bwv153.npy,0,2,18,train
bwv153.npy,0,3,19,train
bwv153.npy,1,0,16,train
bwv153.npy,1,1,17,train
bwv153.npy,1,2,18,train
bwv153.npy,1,3,19,train
bwv153.npy,2,0,16,train
bwv153.npy,2,1,17,train
bwv153.npy,2,2,18,train
bwv153.npy,2,3,19,train
bwv153.npy,3,0,16,train
bwv153.npy,3,1,17,train
bwv153.npy,3,2,18,train
bwv153.npy,3,3,19,train
bwv358.npy,0,0,16,train
bwv358.npy,0,1,17,train
bwv358.npy,0,2,18,train
bwv358.npy,1,0,16,train
bwv358.npy,1,1,17,train
bwv358.npy,1,2,18,train
bwv358.npy,2,0,16,train
bwv358.npy,2,1,17,train
bwv358.npy,2,2,18,train
bwv358.npy,3,0,16,train
bwv358.npy,3,1,17,train
bwv358.npy,3,2,18,train
bwv59.npy,0,0,16,test
bwv59.npy,0,1,17,test
bwv59.npy,0,2,18,test
bwv59.npy,0,3,19,test
bwv59.npy,0,4,20,test
bwv59.npy,0,5,21,test
bwv59.npy,0,6,22,test
bwv59.npy,0,7,23,test
bwv59.npy,0,8,24,test
bwv59.npy,0,9,25,test
bwv59.npy,0,10,26,test
bwv59.npy,0,11,27,test
bwv59.npy,0,12,28,test
bwv59.npy,1,0,16,test
bwv59.npy,1,1,17,test
bwv59.npy,1,2,18,test
bwv59.npy,1,3,19,test
bwv59.npy,1,4,20,test
bwv59.npy,1,5,21,test
bwv59.npy,1,6,22,test
bwv59.npy,1,7,23,test
bwv59.npy,1,8,24,test
bwv59.npy,1,9,25,test
bwv59.npy,1,10,26,test
bwv59.npy,1,11,27,test
bwv59.npy,1,12,28,test
bwv59.npy,2,0,16,test
bwv59.npy,2,1,17,test
bwv59.npy,2,2,18,test
bwv59.npy,2,3,19,test
bwv59.npy,2,4,20,test
bwv59.npy,2,5,21,test
bwv59.npy,2,6,22,test
bwv59.npy,2,7,23,test
bwv59.npy,2,8,24,test
bwv59.npy,2,9,25,test
bwv59.npy,2,10,26,test
bwv59.npy,2,11,27,test
bwv59.npy,2,12,28,test
bwv59.npy,3,0,16,test
bwv59.npy,3,1,17,test
bwv59.npy,3,2,18,test
bwv59.npy,3,3,19,test
bwv59.npy,3,4,20,test
bwv59.npy,3,5,21,test
bwv59.npy,3,6,22,test
bwv59.npy,3,7,23,test
bwv59.npy,3,8,24,test
bwv59.npy,3,9,25,test
bwv59.npy,3,10,26,test
bwv59.npy,3,11,27,test
bwv59.npy,3,12,28,test
bwv59.npy,4,0,16,test
bwv59.npy,4,1,17,test
bwv59.npy,4,2,18,test
bwv59.npy,4,3,19,test
bwv59.npy,4,4,20,test
bwv59.npy,4,5,21,test
bwv59.npy,4,6,22,test
bwv59.npy,4,7,23,test
bwv59.npy,4,8,24,test
bwv59.npy,4,9,25,test
bwv59.npy,4,10,26,test
bwv59.npy,4,11,27,test
bwv59.npy,4,12,28,test
bwv59.npy,5,0,16,test
bwv59.npy,5,1,17,test
bwv59.npy,5,2,18,test
bwv59.npy,5,3,19,test
bwv59.npy,5,4,20,test
bwv59.npy,5,5,21,test
bwv59.npy,5,6,22,test
bwv59.npy,5,7,23,test
bwv59.npy,5,8,24,test
bwv59.npy,5,9,25,test
bwv59.npy,5,10,26,test
bwv59.npy,5,11,27,test
bwv59.npy,5,12,28,test
bwv59.npy,6,0,16,test
bwv59.npy,6,1,17,test
bwv59.npy,6,2,18,test
bwv59.npy,6,3,19,test
bwv59.npy,6,4,20,test
bwv59.npy,6,5,21,test
bwv59.npy,6,6,22,test
bwv59.npy,6,7,23,test
bwv59.npy,6,8,24,test
bwv59.npy,6,9,25,test
bwv59.npy,6,10,26,test
bwv59.npy,6,11,27,test
bwv59.npy,6,12,28,test
bwv271.npy,0,0,16,train
bwv271.npy,0,1,17,train
bwv271.npy,0,2,18,train
bwv271.npy,0,3,19,train
bwv271.npy,1,0,16,train
bwv271.npy,1,1,17,train
bwv271.npy,1,2,18,train
bwv271.npy,1,3,19,train
bwv271.npy,2,0,16,train
bwv271.npy,2,1,17,train
bwv271.npy,2,2,18,train
bwv271.npy,2,3,19,train
bwv271.npy,3,0,16,train
bwv271.npy,3,1,17,train
bwv271.npy,3,2,18,train
bwv271.npy,3,3,19,train
bwv166.npy,0,0,16,train
bwv166.npy,1,0,16,train
bwv166.npy,2,0,16,train
bwv166.npy,3,0,16,train
bwv39.npy,0,0,16,train
bwv39.npy,1,0,16,train
bwv39.npy,2,0,16,train
bwv39.npy,3,0,16,train
bwv113.npy,0,0,16,val
bwv113.npy,0,1,17,val
bwv113.npy,0,2,18,val
bwv113.npy,1,0,16,val
bwv113.npy,1,1,17,val
bwv113.npy,1,2,18,val
bwv113.npy,2,0,16,val
bwv113.npy,2,1,17,val
bwv113.npy,2,2,18,val
bwv113.npy,3,0,16,val
bwv113.npy,3,1,17,val
bwv113.npy,3,2,18,val
bwv32.npy,0,0,16,train
bwv32.npy,1,0,16,train
bwv32.npy,2,0,16,train
bwv32.npy,3,0,16,train
bwv307.npy,0,0,16,val
bwv307.npy,1,0,16,val
bwv307.npy,2,0,16,val
bwv307.npy,3,0,16,val
bwv428.npy,0,0,16,train
bwv428.npy,1,0,16,train
bwv428.npy,2,0,16,train
bwv428.npy,3,0,16,train
h186.npy,0,0,16,train
h186.npy,0,1,17,train
h186.npy,0,2,18,train
h186.npy,0,3,19,train
h186.npy,0,4,20,train
h186.npy,0,5,21,train
h186.npy,0,6,22,train
h186.npy,0,7,23,train
h186.npy,0,8,24,train
h186.npy,0,9,25,train
h186.npy,0,10,26,train
h186.npy,0,11,27,train
h186.npy,0,12,28,train
h186.npy,0,13,29,train
h186.npy,0,14,30,train
h186.npy,0,15,31,train
bwv325.npy,0,0,16,train
bwv325.npy,0,1,17,train
bwv325.npy,1,0,16,train
bwv325.npy,1,1,17,train
bwv325.npy,2,0,16,train
bwv325.npy,2,1,17,train
bwv325.npy,3,0,16,train
bwv325.npy,3,1,17,train
bwv45.npy,0,0,16,train
bwv45.npy,0,1,17,train
bwv45.npy,0,2,18,train
bwv45.npy,1,0,16,train
bwv45.npy,1,1,17,train
bwv45.npy,1,2,18,train
bwv45.npy,2,0,16,train
bwv45.npy,2,1,17,train
bwv45.npy,2,2,18,train
bwv45.npy,3,0,16,train
bwv45.npy,3,1,17,train
bwv45.npy,3,2,18,train
bwv144.npy,0,0,16,train
bwv144.npy,0,1,17,train
bwv144.npy,0,2,18,train
bwv144.npy,0,3,19,train
bwv144.npy,0,4,20,train
bwv144.npy,0,5,21,train
bwv144.npy,0,6,22,train
bwv144.npy,0,7,23,train
bwv144.npy,1,0,16,train
bwv144.npy,1,1,17,train
bwv144.npy,1,2,18,train
bwv144.npy,1,3,19,train
bwv144.npy,1,4,20,train
bwv144.npy,1,5,21,train
bwv144.npy,1,6,22,train
bwv144.npy,1,7,23,train
bwv144.npy,2,0,16,train
bwv144.npy,2,1,17,train
bwv144.npy,2,2,18,train
bwv144.npy,2,3,19,train
bwv144.npy,2,4,20,train
bwv144.npy,2,5,21,train
bwv144.npy,2,6,22,train
bwv144.npy,2,7,23,train
bwv144.npy,3,0,16,train
bwv144.npy,3,1,17,train
bwv144.npy,3,2,18,train
bwv144.npy,3,3,19,train
bwv144.npy,3,4,20,train
bwv144.npy,3,5,21,train
bwv144.npy,3,6,22,train
bwv144.npy,3,7,23,train
bwv96.npy,0,0,16,test
bwv96.npy,1,0,16,test
bwv96.npy,2,0,16,test
bwv96.npy,3,0,16,test
bwv168.npy,0,0,16,train
bwv168.npy,0,1,17,train
bwv168.npy,0,2,18,train
bwv168.npy,1,0,16,train
bwv168.npy,1,1,17,train
bwv168.npy,1,2,18,train
bwv168.npy,2,0,16,train
bwv168.npy,2,1,17,train
bwv168.npy,2,2,18,train
bwv168.npy,3,0,16,train
bwv168.npy,3,1,17,train
bwv168.npy,3,2,18,train
bwv425.npy,0,0,16,train
bwv425.npy,0,1,17,train
bwv425.npy,0,2,18,train
bwv425.npy,0,3,19,train
bwv425.npy,0,4,20,train
bwv425.npy,0,5,21,train
bwv425.npy,0,6,22,train
bwv425.npy,0,7,23,train
bwv425.npy,0,8,24,train
bwv425.npy,0,9,25,train
bwv425.npy,0,10,26,train
bwv425.npy,0,11,27,train
bwv425.npy,0,12,28,train
bwv425.npy,0,13,29,train
bwv425.npy,1,0,16,train
bwv425.npy,1,1,17,train
bwv425.npy,1,2,18,train
bwv425.npy,1,3,19,train
bwv425.npy,1,4,20,train
bwv425.npy,1,5,21,train
bwv425.npy,1,6,22,train
bwv425.npy,1,7,23,train
bwv425.npy,1,8,24,train
bwv425.npy,1,9,25,train
bwv425.npy,1,10,26,train
bwv425.npy,1,11,27,train
bwv425.npy,1,12,28,train
bwv425.npy,1,13,29,train
bwv425.npy,2,0,16,train
bwv425.npy,2,1,17,train
bwv425.npy,2,2,18,train
bwv425.npy,2,3,19,train
bwv425.npy,2,4,20,train
bwv425.npy,2,5,21,train
bwv425.npy,2,6,22,train
bwv425.npy,2,7,23,train
bwv425.npy,2,8,24,train
bwv425.npy,2,9,25,train
bwv425.npy,2,10,26,train
bwv425.npy,2,11,27,train
bwv425.npy,2,12,28,train
bwv425.npy,2,13,29,train
bwv425.npy,3,0,16,train
bwv425.npy,3,1,17,train
bwv425.npy,3,2,18,train
bwv425.npy,3,3,19,train
bwv425.npy,3,4,20,train
bwv425.npy,3,5,21,train
bwv425.npy,3,6,22,train
bwv425.npy,3,7,23,train
bwv425.npy,3,8,24,train
bwv425.npy,3,9,25,train
bwv425.npy,3,10,26,train
bwv425.npy,3,11,27,train
bwv425.npy,3,12,28,train
bwv425.npy,3,13,29,train
bwv227.npy,0,0,16,train
bwv227.npy,0,1,17,train
bwv227.npy,0,2,18,train
bwv227.npy,1,0,16,train
bwv227.npy,1,1,17,train
bwv227.npy,1,2,18,train
bwv227.npy,2,0,16,train
bwv227.npy,2,1,17,train
bwv227.npy,2,2,18,train
bwv227.npy,3,0,16,train
bwv227.npy,3,1,17,train
bwv227.npy,3,2,18,train
bwv84.npy,0,0,16,val
bwv84.npy,1,0,16,val
bwv84.npy,2,0,16,val
bwv84.npy,3,0,16,val
bwv338.npy,0,0,16,train
bwv338.npy,0,1,17,train
bwv338.npy,1,0,16,train
bwv338.npy,1,1,17,train
bwv338.npy,2,0,16,train
bwv338.npy,2,1,17,train
bwv338.npy,3,0,16,train
bwv338.npy,3,1,17,train
bwv414.npy,0,0,16,train
bwv414.npy,0,1,17,train
bwv414.npy,1,0,16,train
bwv414.npy,1,1,17,train
bwv414.npy,2,0,16,train
bwv414.npy,2,1,17,train
bwv414.npy,3,0,16,train
bwv414.npy,3,1,17,train
bwv418.npy,0,0,16,train
bwv418.npy,0,1,17,train
bwv418.npy,0,2,18,train
bwv418.npy,1,0,16,train
bwv418.npy,1,1,17,train
bwv418.npy,1,2,18,train
bwv418.npy,2,0,16,train
bwv418.npy,2,1,17,train
bwv418.npy,2,2,18,train
bwv418.npy,3,0,16,train
bwv418.npy,3,1,17,train
bwv418.npy,3,2,18,train
bwv183.npy,0,0,16,val
bwv183.npy,0,1,17,val
bwv183.npy,0,2,18,val
bwv183.npy,0,3,19,val
bwv183.npy,1,0,16,val
bwv183.npy,1,1,17,val
bwv183.npy,1,2,18,val
bwv183.npy,1,3,19,val
bwv183.npy,2,0,16,val
bwv183.npy,2,1,17,val
bwv183.npy,2,2,18,val
bwv183.npy,2,3,19,val
bwv183.npy,3,0,16,val
bwv183.npy,3,1,17,val
bwv183.npy,3,2,18,val
bwv183.npy,3,3,19,val
bwv120.npy,0,0,16,train
bwv120.npy,1,0,16,train
bwv120.npy,2,0,16,train
bwv120.npy,3,0,16,train
bwv305.npy,0,0,16,train
bwv305.npy,0,1,17,train
bwv305.npy,0,2,18,train
bwv305.npy,0,3,19,train
bwv305.npy,0,4,20,train
bwv305.npy,1,0,16,train
bwv305.npy,1,1,17,train
bwv305.npy,1,2,18,train
bwv305.npy,1,3,19,train
bwv305.npy,1,4,20,train
bwv305.npy,2,0,16,train
bwv305.npy,2,1,17,train
bwv305.npy,2,2,18,train
bwv305.npy,2,3,19,train
bwv305.npy,2,4,20,train
bwv305.npy,3,0,16,train
bwv305.npy,3,1,17,train
bwv305.npy,3,2,18,train
bwv305.npy,3,3,19,train
bwv305.npy,3,4,20,train
bwv121.npy,1,0,16,val
bwv121.npy,1,1,17,val
bwv121.npy,2,0,16,val
bwv121.npy,2,1,17,val
bwv121.npy,3,0,16,val
bwv121.npy,3,1,17,val
bwv434.npy,0,0,16,test
bwv434.npy,1,0,16,test
bwv434.npy,2,0,16,test
bwv434.npy,3,0,16,test
bwv9.npy,0,0,16,train
bwv9.npy,1,0,16,train
bwv9.npy,2,0,16,train
bwv9.npy,3,0,16,train
bwv256.npy,0,0,16,train
bwv256.npy,1,0,16,train
bwv256.npy,2,0,16,train
bwv256.npy,3,0,16,train
bwv369.npy,0,0,16,train
bwv369.npy,0,1,17,train
bwv369.npy,0,2,18,train
bwv369.npy,0,3,19,train
bwv369.npy,1,0,16,train
bwv369.npy,1,1,17,train
bwv369.npy,1,2,18,train
bwv369.npy,1,3,19,train
bwv369.npy,2,0,16,train
bwv369.npy,2,1,17,train
bwv369.npy,2,2,18,train
bwv369.npy,2,3,19,train
bwv369.npy,3,0,16,train
bwv369.npy,3,1,17,train
bwv369.npy,3,2,18,train
bwv369.npy,3,3,19,train
bwv177.npy,0,0,16,train
bwv177.npy,1,0,16,train
bwv177.npy,2,0,16,train
bwv177.npy,3,0,16,train
bwv190.npy,0,0,16,val
bwv190.npy,0,1,17,val
bwv190.npy,0,2,18,val
bwv190.npy,0,3,19,val
bwv190.npy,0,4,20,val
bwv190.npy,0,5,21,val
bwv190.npy,0,6,22,val
bwv190.npy,0,7,23,val
bwv190.npy,0,8,24,val
bwv190.npy,0,9,25,val
bwv190.npy,0,10,26,val
bwv190.npy,0,11,27,val
bwv190.npy,0,12,28,val
bwv190.npy,0,13,29,val
bwv190.npy,0,14,30,val
bwv190.npy,0,15,31,val
bwv190.npy,0,16,32,val
bwv190.npy,1,0,16,val
bwv190.npy,1,1,17,val
bwv190.npy,1,2,18,val
bwv190.npy,1,3,19,val
bwv190.npy,1,4,20,val
bwv190.npy,1,5,21,val
bwv190.npy,1,6,22,val
bwv190.npy,1,7,23,val
bwv190.npy,1,8,24,val
bwv190.npy,1,9,25,val
bwv190.npy,1,10,26,val
bwv190.npy,1,11,27,val
bwv190.npy,1,12,28,val
bwv190.npy,1,13,29,val
bwv190.npy,1,14,30,val
bwv190.npy,1,15,31,val
bwv190.npy,1,16,32,val
bwv190.npy,2,0,16,val
bwv190.npy,2,1,17,val
bwv190.npy,2,2,18,val
bwv190.npy,2,3,19,val
bwv190.npy,2,4,20,val
bwv190.npy,2,5,21,val
bwv190.npy,2,6,22,val
bwv190.npy,2,7,23,val
bwv190.npy,2,8,24,val
bwv190.npy,2,9,25,val
bwv190.npy,2,10,26,val
bwv190.npy,2,11,27,val
bwv190.npy,2,12,28,val
bwv190.npy,2,13,29,val
bwv190.npy,2,14,30,val
bwv190.npy,2,15,31,val
bwv190.npy,2,16,32,val
bwv190.npy,3,0,16,val
bwv190.npy,3,1,17,val
bwv190.npy,3,2,18,val
bwv190.npy,3,3,19,val
bwv190.npy,3,4,20,val
bwv190.npy,3,5,21,val
bwv190.npy,3,6,22,val
bwv190.npy,3,7,23,val
bwv190.npy,3,8,24,val
bwv190.npy,3,9,25,val
bwv190.npy,3,10,26,val
bwv190.npy,3,11,27,val
bwv190.npy,3,12,28,val
bwv190.npy,3,13,29,val
bwv190.npy,3,14,30,val
bwv190.npy,3,15,31,val
bwv190.npy,3,16,32,val
bwv126.npy,0,0,16,train
bwv126.npy,0,1,17,train
bwv126.npy,0,2,18,train
bwv126.npy,0,3,19,train
bwv126.npy,0,4,20,train
bwv126.npy,0,5,21,train
bwv126.npy,0,6,22,train
bwv126.npy,0,7,23,train
bwv126.npy,0,8,24,train
bwv126.npy,0,9,25,train
bwv126.npy,0,10,26,train
bwv126.npy,0,11,27,train
bwv126.npy,0,12,28,train
bwv126.npy,0,13,29,train
bwv126.npy,1,0,16,train
bwv126.npy,1,1,17,train
bwv126.npy,1,2,18,train
bwv126.npy,1,3,19,train
bwv126.npy,1,4,20,train
bwv126.npy,1,5,21,train
bwv126.npy,1,6,22,train
bwv126.npy,1,7,23,train
bwv126.npy,1,8,24,train
bwv126.npy,1,9,25,train
bwv126.npy,1,10,26,train
bwv126.npy,1,11,27,train
bwv126.npy,1,12,28,train
bwv126.npy,1,13,29,train
bwv126.npy,2,0,16,train
bwv126.npy,2,1,17,train
bwv126.npy,2,2,18,train
bwv126.npy,2,3,19,train
bwv126.npy,2,4,20,train
bwv126.npy,2,5,21,train
bwv126.npy,2,6,22,train
bwv126.npy,2,7,23,train
bwv126.npy,2,8,24,train
bwv126.npy,2,9,25,train
bwv126.npy,2,10,26,train
bwv126.npy,2,11,27,train
bwv126.npy,2,12,28,train
bwv126.npy,2,13,29,train
bwv126.npy,3,0,16,train
bwv126.npy,3,1,17,train
bwv126.npy,3,2,18,train
bwv126.npy,3,3,19,train
bwv126.npy,3,4,20,train
bwv126.npy,3,5,21,train
bwv126.npy,3,6,22,train
bwv126.npy,3,7,23,train
bwv126.npy,3,8,24,train
bwv126.npy,3,9,25,train
bwv126.npy,3,10,26,train
bwv126.npy,3,11,27,train
bwv126.npy,3,12,28,train
bwv126.npy,3,13,29,train
bwv347.npy,0,0,16,val
bwv347.npy,0,1,17,val
bwv347.npy,0,2,18,val
bwv347.npy,0,3,19,val
bwv347.npy,0,4,20,val
bwv347.npy,1,0,16,val
bwv347.npy,1,1,17,val
bwv347.npy,1,2,18,val
bwv347.npy,1,3,19,val
bwv347.npy,1,4,20,val
bwv347.npy,2,0,16,val
bwv347.npy,2,1,17,val
bwv347.npy,2,2,18,val
bwv347.npy,2,3,19,val
bwv347.npy,2,4,20,val
bwv347.npy,3,0,16,val
bwv347.npy,3,1,17,val
bwv347.npy,3,2,18,val
bwv347.npy,3,3,19,val
bwv347.npy,3,4,20,val
